Here are your CSV extractions.
```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"UNISOUTH,"INC."","Umatilla,"FL"","2022","Nelson,"Jr.","John F."","n/a","47213","3.0550%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2022","John F. Nelson Jr","n/a","47213","3.0550%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2022","Nelson Enterprises,"Inc."","n/a","30057","1.9449%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2022","John F. Nelson,"Jr."","n/a","69105","4.4716%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2022","Cheryl S. Nelson Family Trust","n/a","2000","0.1294%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2022","Carl R. Pennington Jr. P.A.","n/a","18306","1.1845%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2022","Carl R. Pennington Jr.","n/a","69245","4.4806%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2022","Carl R. Pennington Trust dated 4/10/80","n/a","2424","0.1568%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2022","Carl R. Pennington Jr. P.A.","n/a","2424","0.1568%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Manager","308 East 5th Ave.,"LLC"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Manager","1503 Donnelly,"LLC"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Manager","American Title Ins. Agency,"LLC"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Manager","PC Equipment Leasing,"LLC"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Manager","Canoe Creek Self Storage,"LLC"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Manager","C Real Estate Properties,"LLC"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","VP","Lowndes,"Drosdick","Doster","Kantor & Reed","Inc."","2022","Attorney","n/a"
"Unisouth,"Inc."","Director / Chairman of the Board","Clement,"Edward G"","Owner","Summerland Eola Land,"LLLP"","2022","Attorney","n/a"
"Unisouth,"Inc."","Director","Paul W. Bryan II","Pres.","Bryan Properties,"Inc"","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Paul W. Bryan II","Part owner","Piney Island Ferns,"Inc."","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Paul W. Bryan II","Managing Member/Owner","B & B Ferns,"LLC"","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Paul W. Bryan II","Managing Member/Owner","Tavares Regional Medical Group,"LLC"","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Paul W. Bryan II","Managing Partner/Owner","Bryan Rentals","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Sean Parks","President & Owner","Parks Consulting Services,"LLC"","2022","Consultant County Commissioner","n/a"
"Unisouth,"Inc."","Director President & CEO","Nelson,"Gregory L."","N/A","N/A","2022","N/A","n/a"
"Unisouth,"Inc."","Director","Granger,"Robert C","Jr."","Pres.","Granger-Carter Construction & Development,"Inc"","2022","Construction & Development","n/a"
"Unisouth,"Inc."","Director","Granger,"Robert C","Jr."","Pres.","Ridge Outdoors U.S.A. Inc","2022","Construction & Development","n/a"
"Unisouth,"Inc."","Director","Granger,"Robert C","Jr."","Pres.","G & C Enterprises of Lake County,"Inc."","2022","Construction & Development","n/a"
"Unisouth,"Inc."","Director","Andrews,"Daniel M."","Part Owner","Andrews & Miller,"P.A."","2022","Public Accountant","n/a"
"Unisouth,"Inc."","Director","Andrews,"Daniel M."","Part Owner","Kairos Ventures,"LLC"","2022","Public Accountant","n/a"
"Unisouth,"Inc."","Director","Andrews,"Daniel M."","Part Owner","Andrews Real Estate Ventures,"LLC"","2022","Public Accountant","n/a"
"Unisouth,"Inc."","Director","Andrews,"Daniel M."","Part Owner","Kairos Real Estate Ventures,"LLC"","2022","Public Accountant","n/a"
"Unisouth,"Inc."","Director","Andrews,"Daniel M."","Partner","Crippen & Company","2022","Public Accountant","n/a"
"Unisouth,"Inc."","Director","Hanson,"Catherine C."","Owner","Catherine Hanson Real Estate","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Hanson,"Catherine C."","Part Owner","Hanson & Nipe,"LLC"","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Hanson,"Catherine C."","Part Owner","Garden Gate Real Estate,"Inc."","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Hanson,"Catherine C."","Owner","CHRE,"LLE"","2022","Realtor","n/a"
"Unisouth,"Inc."","Director","Hanson,"Catherine C."","Part Owner","GGRE,"Inc"","2022","Realtor","n/a"
"Unisouth,"Inc."","S.VP/CFO/Secretary","Nelson,"Connie C."","N/A","N/A","2022","N/A","n/a"
"Unisouth,"Inc."","Executive Vice President","Adrid,"Robert P."","N/A","N/A","2022","N/A","n/a"
"Unisouth,"Inc."","Senior Vice President United Southern Bank","Lewis,"Gregory R."","N/A","N/A","2022","N/A","n/a"
"Unisouth,"Inc."","Senior Vice President United Southern Bank","Stephens,"Michael"","N/A","N/A","2022","N/A","n/a"
"Unisouth,"Inc."","Senior Vice President United Southern Bank","Wonus,"William S."","N/A","N/A","2022","N/A","n/a"
```
