```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Home Bancorp,"Inc."","Lafayette,"LA"","2022","John W. Bordelon","Common Stock","59035","10.45%","n/a"
"Home Bancorp,"Inc."","Lafayette,"LA"","2022","John N. Oubre","Common Stock","21147","3.75%","n/a"
"Home Bancorp,"Inc."","Lafayette,"LA"","2022","Joseph Zanco Kramer Irrevocable Trust","Common Stock","16531","2.93%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Home Bancorp,"Inc."","Chairman of the Board of Directors,"President and CEO"","John W. Bordelon","Director","Hancock Whitney Corporation","2022","n/a","n/a"
"Home Bancorp,"Inc."","Chairman of the Board of Directors,"President and CEO"","John W. Bordelon","Chairman","Home Bank,"N.A."","2022","n/a","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Owner","The Jefferson Street Pub,"LLC"","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","President","Simon Law Offices,"APLC"","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Partner","Acadiana Investment Group","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Partner","Acadiana Management Group","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Member","Acadiana Ventures,"LLC"","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Member","Simon Properties","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Member","Sano,"LLC"","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Member","Acadiana Holdings,"LLC"","2022","Attorney","n/a"
"Home Bancorp,"Inc."","Director","J. Minos Simon","Manager","J. Minos Simon Properties,"LLC"","2022","Attorney","n/a"
