```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Red River Bancshares,"Inc."","Alexandria,"LA"","2021","Simeon A. Thibeaux,"Trustee"","n/a","421407","5.87%","n/a"
"Red River Bancshares,"Inc."","Alexandria,"LA"","2021","Simeon A. Thibeaux,"Trustee"","n/a","414739","5.78%","n/a"
"Red River Bancshares,"Inc."","Alexandria,"LA"","2021","S3 Dynamics,"LP"","n/a","402411","5.60%","n/a"
"Red River Bancshares,"Inc."","Winnfield,"LA"","2021","Teddy R. Price","n/a","424881","5.92%","n/a"
"Red River Bancshares,"Inc."","New Orleans,"LA"","2021","Mr. John C. Simpson","n/a","409911","5.71%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","PHM Corporation","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","LMA Partners","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Woodlawn Partnership","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","Member","Monroe Louisville Avenue LLC","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","CAY Properties","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","GTF Development Corporation","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Cypress Point Corporation","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Guest House Properties","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Cypress Point Partnership","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Woodlawn Manor,"Inc."","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Pine Highland Corporation","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","Managing Member","Washington Plaza Partners","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","West Monroe Guest House,"Inc."","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","President","Ashbrook & Duncan Properties","2021","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
