```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","William E. Edwards,"III"","Common Stock","397789","6.262%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","Kimberly Edwards,"IRA"","Common Stock","2765","0.044%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","Kimberly Edwards,"Roth IRA"","Common Stock","254","0.004%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","Kimberly Edwards","Common Stock","1395","0.022%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","William E. Edwards,"IV"","Common Stock","250","0.004%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","William E. Edwards,"III custodian Benjamin S. Edwards"","Common Stock","420","0.007%","n/a"
"Mountain Commerce Bancorp,"Inc."","London,"n/a"","2023","North Atlantic Smaller Companies Investment Trust,"PLC"","Common Stock","390000","6.139%","n/a"
"Mountain Commerce Bancorp,"Inc."","Chicago,"IL"","2023","1st & Main Growth Partners","Common Stock","588095","9.257%","n/a"
"Mountain Commerce Bancorp,"Inc."","New York,"NY"","2023","Alliance Bernstein LP","Common Stock","602484","9.484%","n/a"
"Mountain Commerce Bancorp,"Inc."","McLean,"VA"","2023","FJ Capital Management","Common Stock","618339","9.733%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","Wood Investments,"LLC"","Common Stock","277966","4.376%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","S. Franklin Wood","Common Stock","1750","0.028%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2023","Meredith Wood Seeley Living Trust (sister)","Common Stock","70115","1.104%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","Vice-Chairman,"President & CEO"","William E. Edwards,"III"","Vice-Chairman,"President & CEO"","Mountain Commerce Bank","2023","n/a","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Wade H. Farmer","Member","Blackburn,"Childers & Steagall","PLC"","2023","CPA/Member","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Director","Mountain Commerce Bank","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Properties,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Owner","500 Block,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Properties,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Property Management","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill & Associates,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Capital Investment Partners,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Premier Equity Partners,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Asset Management","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Family Investments,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Winston Road,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill City House,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill NV. LLC","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Home Team Care,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Manager","Hatcher Family Investments II,"LLC"","2023","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Samuel L. Widener","President","WINCO,"Inc."","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Samuel L. Widener","General Partner","Wincrest Properties I","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Samuel L. Widener","General Partner","Wincrest Properties II","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Wendell C. Kirk","n/a","n/a","2023","CPA","1016231"
"Mountain Commerce Bancorp,"Inc."","Chairman of the Board Director","Dwight B. Ferguson,"Jr."","Retired President/CEO","Nuclear Fuel Services,"Inc."","2023","n/a","1016231"
"Mountain Commerce Bancorp,"Inc."","Chairman of the Board Director","Dwight B. Ferguson,"Jr."","Member","Tennessee Home,"LLC"","2023","n/a","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Owner/Director/Chairman/CEO","Holston Distributing Co.,"Inc."","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Warehouse Central,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Truck Central,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Records Storage and Management Central,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","President","Holston Companies,"Inc."","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Boones Creek Properties,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Holston Beverage Company,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Woodraiser,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Wood South,"LLC"","2023","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","Wood Investments,"LLC"","2023","Business Owner","1016231"
