Here are the two CSV tables you requested:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Millennium Bancshares Inc.","Ooltewah,"TN"","2016","P. Byron DeFoor","Common Stock","1620498","60%","4947541"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Contemporary Healthcare Capital LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","CHSL-GP,"LLC"","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Abingdon LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Jacaranda Manor LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Leewood Healthcare Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Raintree Manor LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Riveridge Manor LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Riverview Manor LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Soddy Daisy Health Care Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Royal Palm Healthcare & Rehab LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Cordova Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Douglas LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Franklin LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Glenwood Springs LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Lake Wales LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Oneida Nursing Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Paonia Care and Rehab Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Phoenix LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Pioneer Healthcare Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of River Falls LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Tucker LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare of Whites Creek LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Tri County Healthcare Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Oak Park Convalescent Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Rheem Valley Convalescent Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Manitowoc Nursing & Rehab LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Villa Pines Nursing & Rehab LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Nazareth Health & Rehab LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Braddock Heights Property LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Renassiance Marquis Retirement LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Renassiance ALF LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Stanardsville Nursing Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Asheville Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Durham Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Winston Salem Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Benton Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Maumelle Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Vaiden Community Living Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Liberty Community Living Center LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Abingdon Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Veranda Property Investment LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Sacramento Investments LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Principal Securities Holder","P. Byron DeFoor","Member","Grace Healthcare LLC","2016","Senior Housing and Long-Term Care","4947541"
"Millennium Bancshares Inc.","Chairman of the Board","Craig D. Taylor","Director of Operations","Contemporary Healthcare Capital,"LLC"","2016","Asset Manager","4947541"
"Millennium Bancshares Inc.","Chairman of the Board","Craig D. Taylor","Director","Alliance Bank & Trust","2016","Asset Manager","4947541"
"Millennium Bancshares Inc.","Chairman of the Board","Craig D. Taylor","Manager","Grace Healthcare of Abingdon LLC","2016","Asset Manager","4947541"
