"Okay","here are the two CSV tables extracted from the provided FR Y-6 form","formatted according to your specifications."
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PCNB CORP.","Summit,"MS"","2016","Jennifer S. Wallace","Common Stock","73908","13.13%","n/a"
"PCNB CORP.","Brandon,"MS"","2016","John Ellis Solomon,"Sr."","Common Stock","44429","7.89%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PCNB CORP.","President","Jennifer S. Wallace","Managing member","Pike Sones3 Enterprises,"LLC"","2016","n/a","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Life's A Beach,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Chicago Resolution,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Ellis Entergy,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Chimneyville Station,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Property Investments,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Power Watch,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","C-Lab Watch","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","C-VGWS,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","C Core,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Partner","Live Oak Properties,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","President","Ellis Holdings,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Byram Parkway,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","JBJ,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Adara Watch,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","n/a","Ellis Mgt,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Capital Towers,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Big Italian,"LLC"","2016","Real Estate,"Oil & Gas"","n/a"
"PCNB CORP.","Director","James L. Alford","Member","Alford Properties,"LLC"","2016","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","Member","Barat Properties,"LLC"","2016","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","President","JEKE,"Inc"","2016","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","President","Wilson Exploration","2016","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","Member","South Carlton,"LLC"","2016","Oil & Gas Exploration","n/a"
"PCNB CORP.","CEO","E. James Wicker","Managing Partner","Live Oak Properties,"LLC"","2016","n/a","n/a"
"PCNB CORP.","Executive Vice President","Diane H. Cothern","Member","Live Oak Properties,"LLC"","2016","n/a","n/a"
"PCNB CORP.","Director","Keith A. White","Member","WM Food Service of Brookhaven,"Inc."","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","Member","KRW Real Estate,"LLC"","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","Member","K Brook Properties,"LLC"","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","n/a","White and Sons,"Inc"","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","Member","Covenant Resources","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","Member","McComb Gym,"Inc."","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","n/a","Red Star Auto Brokers,"Inc."","2016","NA","n/a"
"PCNB CORP.","Director","Keith A. White","Member","Appex Properties LLC","2016","NA","n/a"
```
