Here are the requested CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Ameris Bancorp","New York,"NY"","2023","BlackRock,"Inc"","Common Stock","10143290","14.69%","n/a"
"Ameris Bancorp","Malvern,"PA"","2023","The Vanguard Group","Common Stock","7467880","10.81%","n/a"
"Ameris Bancorp","Austin,"TX"","2023","Dimensional Fund Advisors LP","Common Stock","4193978","6.07%","n/a"
"Ameris Bancorp","Boston,"MA"","2023","Wellington Management Group LLP","Common Stock","3767907","5.46%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Owner,"Partner","and President"","Bowen-Donaldson Home for Funerals","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Managing Partner","Bowen Farming Enterprises,"LLC"","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Managing Partner","Bowen Land and Timber,"LLC"","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Managing Partner","Bowen Family Partnership","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Managing Partner","Fulwood Family Partnership","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Managing Partner","BT Family Partnership","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","William I. Bowen,"Jr."","Managing Partner","W. Bowen Management Company,"Inc."","2023","Owner,"Partner","and President of Bowen-Donaldson Home for Funerals"","n/a"
"Ameris Bancorp","Director","Rodney D. Bullard","CEO","The Same House","2023","CEO of The Same House","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Chairman of the Board","Choate Construction Company","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Managing Member","Newcastle Properties,"LLC"","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Managing Member","Newcastle Properties Canton,"LLC"","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Managing Member","JM Investors,"LLC"","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Managing Member","Newcastle Investment Fund,"LLC"","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Managing Member","Newcastle Alternative Investment Fund,"LLC"","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Managing Member","MSC Holdings LLC","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","President","Tripoli Management,"Inc."","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","Wm. Millard Choate","Manager","Packard Capital LLC","2023","Founder and Chairman of Choate Construction Company","n/a"
"Ameris Bancorp","Director","R. Dale Ezzell","Owner","Wisecards Printing and Mailing","2023","Owner of Wisecards Printing and Mailing","n/a"
"Ameris Bancorp","Lead Independent Director","Leo J. Hill","Lead Independent Director","Transamerica Mutual Funds","2023","Owner of Advisor Network Solutions,"LLC"","n/a"
