```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Capstone Bancshares,"Inc."","n/a","2015","n/a","n/a","n/a","n/a","3681277"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Capstone Bank","Chairman of the Board Director","Julian B. Brackin","President","Brackin,"McGriff & Johnson","P.C."","2015","Attorney","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","Compliant Systems and Design","2015","Retired","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","Trust,"L.F. Fitts","LLC"","2015","Retired","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","FW Tacoma,"LLC"","2015","Retired","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","L&F,"LLC"","2015","Retired","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","Fordland,"LLC"","2015","Retired","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","PL Tuscaloosa,"LLC"","2015","Retired","450034"
"Capstone Bank","Co Chair of the Board Director","Lewis F. Fitts","Manager","MisFits,"LLC"","2015","Retired","450034"
"Capstone Bank","Secretary & Director President,"CEO & Director"","Robert W. Kuhn,"Jr."","n/a","n/a","2015","Banker","450034"
"Capstone Bank","Director Director","Carol Bumpers","Manager & Sec/Treas","Bumpers Oil Co.,"LLC"","2015","Certified Public Accountant","450034"
"Capstone Bank","Director Director","Carol Bumpers","Manager & Sec/Treas","Bumpers Management Co.,"LLC"","2015","Certified Public Accountant","450034"
"Capstone Bank","Director Director","Carol Bumpers","Manager & Sec/Treas","CJS Properties,"LLC"","2015","Certified Public Accountant","450034"
"Capstone Bank","Director Director","Carol Bumpers","Manager & Sec/Treas","C&C Properties,"LLC"","2015","Certified Public Accountant","450034"
"Capstone Bank","Director Director","Joe Campbell","Agent","Allstate Insurance","2015","Insurance","450034"
"Capstone Bank","Director Director","Brock Corder","President","The Builders Group","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","Camden Lake,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","Blackrock Properties","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","Corder Real Estate","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","Builders Group Development,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","TBG II,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","TBG Restoration Specialists,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","Corder Family,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","BLC Holdings,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Brock Corder","Member","Baco Farms,"LLC"","2015","Homebuilder","450034"
"Capstone Bank","Director Director","Richard Ellis,"Jr."","n/a","Ellis Holding,"LLC"","2015","Realtor","450034"
"Capstone Bank","Director Director","Richard Ellis,"Jr."","n/a","Fertile Properties","2015","Realtor","450034"
"Capstone Bank","Director Director","Matt Glover","n/a","Easygoers","2015","Attorney","450034"
"Capstone Bank","Director Director","Matt Glover","n/a","Wishbone","2015","Attorney","450034"
"Capstone Bank","Director Director","Matt Glover","n/a","Treo Holdings","2015","Attorney","450034"
"Capstone Bank","Director Director","Matt Glover","n/a","Trifecta","2015","Attorney","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","Alpha Development Group,"Inc."","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","Beta Development Group","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","Wolf Bay Associates","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","MPROC,"LLC"","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","B&R Associates,"LLC"","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","River Village Associates,"LLC"","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","M&M Investment Co.","2015","Private Investor","450034"
"Capstone Bank","Director Director","William D. Moody","Managing Member","M&M Moody Investments,"LLC"","2015","Private Investor","450034"
"Capstone Bank","Director","John Murdock","President","Greek Resource Services,"Inc."","2015","Business Owner","450034"
"Capstone Bank","Director Director","Brent Reilly","President and CEP","Randall-Reilly","2015","Data/Media","450034"
"Capstone Bank","Director Director","Sue Robertson","n/a","n/a","2015","Retired","450034"
"Capstone Bank","Director Director","Terry L. Saban","Managing Member","TLS,"LLC"","2015","Realtor","450034"
"Capstone Bank","Director Director","Terry L. Saban","Managing Member","Kenilworth Manor,"LLC"","2015","Realtor","450034"
"Capstone Bank","Director Director","Terry L. Saban","Managing Member","Shore Lane Sanctuary,"LLC"","2015","Realtor","450034"
"Capstone Bank","Director Director","Steven B. Tucker","President","Barnett Transportation,"Inc."","2015","Consulting","450034"
"Capstone Bank","Director Director","Steven B. Tucker","Member","BTI Investments,"LLC"","2015","Consulting","450034"
"Capstone Bank","Director Director","Steven B. Tucker","Member","Trico Resources Co. LLC","2015","Consulting","450034"
"Capstone Bank","Director Director","Steven B. Tucker","Member","BTI LLC","2015","Consulting","450034"
"Capstone Bank","Director Director","Walter V. Tutt","Member","BTI Real Estate,"LLC"","2015","Real Estate","450034"
"Capstone Bank","Director Director","Walter V. Tutt","Member","Tucker Rentals","2015","Real Estate","450034"
"Capstone Bank","Director Director","Walter V. Tutt","Managing Member","LD Land LLC","2015","Real Estate","450034"
"Capstone Bank","Director Director","Walter V. Tutt","n/a","Assurance Service Group","2015","Real Estate","450034"
