```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Merchants & Marine Bancorp,"Inc."","n/a","2019","N/A","n/a","N/A","N/A","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Merchants & Marine Bancorp,"Inc."","Director","Paul H. Moore,"Jr.","M.D."","n/a","Singing River Radiology Group","2019","Retired Radiologist","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Thomas B. Van Antwerp","Trustee","The Hearin-Chandler Foundation","2019","Trustee,"The Hearin-Chandler Foundation"","94139"
"Merchants & Marine Bancorp,"Inc."","Chairman of Board","Royce Cumbest","Director","Mississippi Power Company","2019","n/a","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Frank J. Hammond,"III"","n/a","Watkins & Eager Law Firm","2019","Attorney","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Julius A. Willis,"Jr.","D.M.D."","Owner","Willis and Associates","2019","Retired Dentist","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Julius A. Willis,"Jr.","D.M.D."","Owner","LLC","2019","Retired Dentist","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Julius A. Willis,"Jr.","D.M.D."","Owner","Johnson Brothers Jewelry","2019","Retired Dentist","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Scott B. Lemon","Secretary/Treasurer","n/a","2019","Insurance Agent","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Diann M. Payne","n/a","n/a","2019","Executive Director,"Jackson County Civic Action"","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Amy L. St. Pe","Owner","Amy Lassiter St. Pé,"PA"","2019","Attorney","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Alan K. Sudduth","n/a","n/a","2019","Public and Government Affairs Manager","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Henry G. (Hank) Torjusen,"Jr."","Co-owner","Fletcher Construction Company","2019","Owner,"Construction Company"","94139"
"Merchants & Marine Bancorp,"Inc."","Director","Henry G. (Hank) Torjusen,"Jr."","Co-owner","M&T,"LLC"","2019","Owner,"Construction Company"","94139"
"Merchants & Marine Bancorp,"Inc."","Executive Vice President","Herman E. Smith","n/a","n/a","2019","Executive Vice President Merchants & Marine Bank","94139"
"Merchants & Marine Bancorp,"Inc."","President","Clayton Legear","n/a","n/a","2019","President and Chief Executive Officer Merchants & Marine Bank","94139"
"Merchants & Marine Bancorp,"Inc."","n/a","Mack Rushing","n/a","n/a","2019","Executive Vice President/Mississippi Market President Merchants & Marine Bank","94139"
"Merchants & Marine Bancorp,"Inc."","n/a","Kristi Maxwell","n/a","n/a","2019","Executive Vice President/Chief Administrative Officer Merchants & Marine Bank","94139"
"Merchants & Marine Bancorp,"Inc."","n/a","Jimmy Conyers","n/a","n/a","2019","Executive Vice President/Alabama Market President","94139"
"Merchants & Marine Bancorp,"Inc."","n/a","Jeff Trammell","n/a","n/a","2019","Executive Vice President/Chief Risk Officer","94139"
```
