```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Centerstate Banks,"Inc."","Los Angeles,"CA"","2015","Capital World Investors","common stock","2660461","5.83%","2868129"
"Centerstate Banks,"Inc."","New York,"NY"","2015","Black Rock,"Inc."","common stock","3112440","6.82%","2868129"
"Centerstate Banks,"Inc."","Little Rock,"AR"","2015","Forest Hill Capital,"LLC"","common stock","2645489","5.80%","2868129"
"Centerstate Banks,"Inc."","Boston,"MA"","2015","Wellington Management Co.,"LLP"","common stock","3757570","8.29%","2868129"
"Centerstate Banks,"Inc."","New York,"NY"","2015","Basswood Capital Management,"LLC"","common stock","4203240","9.26%","2868129"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Centerstate Banks,"Inc."","Board Chairman","Ernest S. Pinner","Trustee","Polk State College","2015","N/A","2868129"
"Centerstate Banks,"Inc."","Board Chairman","Ernest S. Pinner","Partner","S&P Groves","2015","N/A","2868129"
"Centerstate Banks,"Inc."","Director","G. Robert Blanchard,"Jr"","Chairman and President","WRB Enterprises","2015","Chairman and President Diversified Holding Company","2868129"
"Centerstate Banks,"Inc."","Director","G. Robert Blanchard,"Jr"","Director","The Bank of Tampa","2015","Chairman and President Diversified Holding Company","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Bingham Realty,"Inc."","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Concire Centers,"Inc."","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Concire Inc.","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Oak Run Apartments Inc.","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Landing Apartments Inc.","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Laird Dev Int'l Ltd.","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","James H. Bingham","President","Sumter Crossing Properties Inc.","2015","Commercial Real Estate,"Shopping Center Developer"","2868129"
"Centerstate Banks,"Inc."","Director","C. Dennis Carlton","President and Owner","Mid-State Realty Co.,"Inc."","2015","Citrus harvesting,"dealer","and grove businesses and real estate","real estate development and real estate brokerage"","2868129"
"Centerstate Banks,"Inc."","Director","William Knox Pou,"Jr."","Executive Vice-President","W.S. Badcock Home Furnishings and More","2015","Retail Furnishings","2868129"
"Centerstate Banks,"Inc."","Director","Joshua A. Snively","President","Florida Chemical Company,"Inc."","2015","Chemicals","2868129"
"Centerstate Banks,"Inc."","Senior Vice Pres","James J. Antal","n/a","n/a","2015","N/A","2868129"
"Centerstate Banks,"Inc."","Director","Griffin A. Greene","President","Greene's Citrus Management,"Inc."","2015","Citrus Business","2868129"
"Centerstate Banks,"Inc."","Director","Charles W. McPherson","Retired","n/a","2015","Retired Banking Executive","2868129"
"Centerstate Banks,"Inc."","President","John Corbett","n/a","n/a","2015","N/A","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","President","Oakley Groves","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","President","Concire Inc.","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","President","Oakley Transport","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","Sec/Tres","Concire Centers","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","Managing member","Bulk Freight Services","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","Managing member","Oakley Savannah","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","Managing member","Lake Placid Groves","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","Managing member","Sun Ray Groves","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","Thomas E. Oakley","Managing member","HRT Leasing Ltd","2015","Citrus business","2868129"
"Centerstate Banks,"Inc."","Director","G. Tierso Nunez II","President","GT Nunez & Associates,"P.A."","2015","Certified Public Accountant","2868129"
"Centerstate Banks,"Inc."","Treasurer","Stephen D. Young","n/a","n/a","2015","N/A","2868129"
"Centerstate Banks,"Inc."","Chief Risk Officer","Daniel E. Bockhorst","n/a","n/a","2015","N/A","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Getaways","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Properties,"LLC"","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Ent - FL,"Inc."","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Ent - MI,"Inc."","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Ent - GA,"Inc."","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Ent UK Ltd","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Management,"LLC"","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Ciferri Parts & Accessories","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Cosner Mfrg,"LLC"","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Michael F. Ciferri","President","Custom Agronomics,"Inc."","2015","President,"multiple diversified family businesses"","2868129"
"Centerstate Banks,"Inc."","Director","Daniel R. Richey","President","Riverfront Packing Co.","2015","Citrus Business","2868129"
"Centerstate Banks,"Inc."","Director","Daniel R. Richey","President","Gulfstream Harvesting Co.","2015","Citrus Business","2868129"
```
