```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Pilot Bancshares,"Inc."","Tampa,"FL"","2018","George L. Southworth","common stock","2932472","19.20%","n/a"
"Pilot Bancshares,"Inc."","Tampa,"FL"","2018","George L. Southworth","common stock","2000","0.02%","n/a"
"Pilot Bancshares,"Inc."","New York,"NY"","2018","Cede & Company","common stock","4412912","28.90%","n/a"
"Pilot Bancshares,"Inc."","Chicago,"IL"","2018","Mendon Capital Master Fund LTD","common stock","1510029","9.89%","n/a"
"Pilot Bancshares,"Inc."","Chicago,"IL"","2018","Taylor International Fund LTD","common stock","930024","6.09%","n/a"
"Pilot Bancshares,"Inc."","Tampa,"FL"","2018","Ignacio A. Ferras III","common stock","823809","5.39%","n/a"
"Pilot Bancshares,"Inc."","Tampa,"FL"","2018","Ignacio A. Ferras III","common stock","4000","0.02%","n/a"
"Pilot Bancshares,"Inc."","n/a","2018","AB Financial Services Opportunities","common stock","885714","5.80%","n/a"
"Pilot Bancshares,"Inc."","St. Petersburg,"FL"","2018","Sabal Trust fbo Rita Lowman","common stock","671490","4.40%","n/a"
"Pilot Bancshares,"Inc."","St. Petersburg,"FL"","2018","Sabal Trust fbo Rita Lowman","common stock","85000","0.56%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Pilot Bancshares,"Inc."","Secretary & Director","Ann M. Ross","n/a","Fowler Store L.C.","2018","Retired Executive Performing Arts Center","n/a"
"Pilot Bancshares,"Inc."","Vice Chairman & Director - Pilot Bank","William O. DeWeese","n/a","Fowler Store L.C.","2018","Retired Physician-Neurosurgery","n/a"
"Pilot Bancshares,"Inc."","President","Alan D. Harvill","n/a","EMI Industries","2018","President & CEO EMI Industries","n/a"
"Pilot Bancshares,"Inc."","Director-Pilot Bank","Robert E. Lewis","n/a","n/a","2018","Corporate Attorney Masonite","n/a"
"Pilot Bancshares,"Inc."","CEO,"Pilot Bank\nDirector","NAFCO"","Roy N. Hellwege","n/a","n/a","2018","Pilot Bancshares,"Inc President"","n/a"
"Pilot Bancshares,"Inc."","Director,"Pilot Bank"","George L. Southworth","n/a","Concrete Impressions of Florida,"Inc."","2018","President Concrete Impressions of Florida,"Inc."","n/a"
"Pilot Bancshares,"Inc."","Director,"Pilot Bank\nDirector","NAFCO"","Timothy M. Smith","n/a","State Contracting & Engineering Corporation","2018","President State Contracting & Engineering Corp","n/a"
"Pilot Bancshares,"Inc."","Director,"Pilot Bank\nDirector","NAFCO"","Ignacio A. Ferras,"III"","n/a","Huff Ferras,"LLC"","2018","Chairman & CEO Huff Ferras,"LLC"","n/a"
"Pilot Bancshares,"Inc."","Director","Seth Ross Brown","n/a","n/a","2018","Retired Business Owner","n/a"
"Pilot Bancshares,"Inc."","Director,"Pilot Bank"","Robert E. Johnston","n/a","REJ Shipping LLC","2018","Retired Business Owner","n/a"
"Pilot Bancshares,"Inc."","President,"Pilot Bank"","Rita Lowman","n/a","n/a","2018","President Pilot Bank","n/a"
```
