"Here are the two CSV tables extracted from the document","formatted as requested:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIRST SECURITY BANKSHARES,"INC."","SIMPSONVILLE,"SC"","2021","TRACIE DOWIS","n/a","909.0","2.38%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","SIMPSONVILLE,"SC"","2021","GRANT DOWIS","n/a","532.0","1.39%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","SIMPSONVILLE,"SC"","2021","MADELINE DOWIS","n/a","576.0","1.51%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","SIMPSONVILLE,"SC"","2021","HW WHITWORTH IRRV TRUST","n/a","2946.0","7.72%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","SIMPSONVILLE,"SC"","2021","TRACIE GILBERT DOWIS TRUST","n/a","1637.0","4.29%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","MONROE,"GA"","2021","CAROLINE LOUISE KELLY","n/a","740.0","1.94%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","MONROE,"GA"","2021","LEIGH W KELLY","n/a","3184.0","8.34%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","MONROE,"GA"","2021","MATTHEW THOMAS KELLY","n/a","733.0","1.92%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","MONROE,"GA"","2021","WESLEY WILLIAM KELLY","n/a","740.0","1.94%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","MONROE,"GA"","2021","THOMAS F KELLY","n/a","412.0","1.08%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","ANDERSON,"SC"","2021","JANIECE M. WHITE","n/a","2000.0","5.24%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","TOCCOA,"GA"","2021","BARRY S WHITWORTH","n/a","3001.0","7.86%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","TOCCOA,"GA"","2021","SARAH ELIZABETH WHITWORTH","n/a","575.0","1.51%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","TOCCOA,"GA"","2021","STEVEN JARRETT WHITWORTH","n/a","593.0","1.55%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","TOCCOA,"GA"","2021","LAURA J WHITWORTH","n/a","340.0","0.89%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","TOCCOA,"GA"","2021","HW WHITWORTH IRR TRUST","n/a","3501.0","9.17%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","LIBURN,"GA"","2021","WENDY WHITWORTH","n/a","2456.0","6.44%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","HARTWELL,"GA"","2021","RANDY WHITWORTH","n/a","1910.0","5.00%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","FRANKLIN,"TN"","2021","TAMMY GILBERT WILLIAMS","n/a","754.0","1.98%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","FRANKLIN,"TN"","2021","KEITH WILLIAMS","n/a","50.0","0.13%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","FRANKLIN,"TN"","2021","BRADY WILLIAMS","n/a","596.0","1.56%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","FRANKLIN,"TN"","2021","TAMMY GILBERT WILLIAMS TRUST","n/a","1636.0","4.29%","n/a"
"FIRST SECURITY BANKSHARES,"INC."","SIMPSONVILLE,"SC"","2021","MARY PATSY GILBERT","n/a","4909.0","12.86%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"FIRST SECURITY BANKSHARES,"INC."","DIRECTOR","JOHN C SEAY","DIRECTOR","n/a","2021","RETIRED","n/a"
"FIRST SECURITY BANKSHARES,"INC."","CHAIRMAN","BARRY WHITWORTH","CHAIRMAN","FRANKLIN INSURANCE AGENCY","2021","INSURANCE AGENT","n/a"
"FIRST SECURITY BANKSHARES,"INC."","DIRECTOR","GERALD VOYLES","DIRECTOR","n/a","2021","RETIRED","n/a"
"FIRST SECURITY BANKSHARES,"INC."","PRESIDENT/CEO DIRECTOR","RICHARD A BASINGER,"JR"","PRESIDENT/CEO DIRECTOR","n/a","2021","BANKING","n/a"
"FIRST SECURITY BANKSHARES,"INC."","DIRECTOR","BOBBY LEE VAUGHN","SVP/DIRECTOR","n/a","2021","BANKING","n/a"
"FIRST SECURITY BANKSHARES,"INC."","CFO/DIRECTOR","ROBERT E CURRY","CFO/DIRECTOR","n/a","2021","BANKING","n/a"
"FIRST SECURITY BANKSHARES,"INC."","PRINCIPAL SHAREHOLDER","LEIGH W KELLY","DIRECTOR","n/a","2021","HOME-MAKER","n/a"
"FIRST SECURITY BANKSHARES,"INC."","DIRECTOR","WILLIAM P HOGAN,"SR"","SENIOR CREDIT OFFICER/DIRECTOR","n/a","2021","BANKING","n/a"
"FIRST SECURITY BANKSHARES,"INC."","DIRECTOR","SHADE W STOREY","SVP/DIRECTOR","n/a","2021","BANKING","n/a"
"FIRST SECURITY BANKSHARES,"INC."","DIRECTOR","PEGGY B SLAPPEY","DIRECTOR","n/a","2021","REAL ESTATE DEVELOPER","n/a"
"FIRST SECURITY BANKSHARES,"INC."","PRINCIPAL SHAREHOLDER","TRACIE DOWIS","NONE","n/a","2021","SCHOOL EMPLOYEE","n/a"
"FIRST SECURITY BANKSHARES,"INC."","n/a","BARRY WHITWORTH","n/a","FRANKLIN INS AGENCY","2021","n/a","n/a"
"FIRST SECURITY BANKSHARES,"INC."","n/a","PEGGY B SLAPPEY","n/a","PEGGY SLAPPEY PROPERTIES","2021","n/a","n/a"
```
