```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Truxton Corporation","n/a","2015","n/a","All Common Stock","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Truxton Corporation","Chairman","Charles W. Cook Jr.","Chairman","Truxton Trust Co","2015","n/a","n/a"
"Truxton Corporation","Director","William F. Blaufuss Jr","n/a","n/a","2015","Retired,"Accountant","Partner KPMG LLP"","n/a"
"Truxton Corporation","Director","David Brewster Dobie","CEO","Dobie Media","2015","CEO,"Dobie Media","former publisher of Nashville Scene"","n/a"
"Truxton Corporation","Director","Stanley M. Ezell","n/a","n/a","2015","Retired; President Purity Dairies,"Inc."","n/a"
"Truxton Corporation","Director","Decosta E. Jenkins","President & CEO","Nashville Electric Service","2015","President & CEO,"Nashville Electric Service"","n/a"
"Truxton Corporation","Director","Matthew A. King","Managing Partner","FCA Venture Partners","2015","Managing Partner,"FCA Venture Partners"","n/a"
"Truxton Corporation","Director","Gustavus A Puryear IV","General Counsel and Senior Vice President","Asurion","2015","General Counsel and Senior Vice President,"Human Resources","Asurion"","n/a"
"Truxton Corporation","Director","Christopher C. Whitson","Attorney; Partner","Sherrard & Roe,"PLC"","2015","Attorney; Partner Sherrard & Roe,"PLC"","n/a"
"Truxton Corporation","Director","Deborah A. McDermott","President","Young Broadcasting LLC","2015","President,"Young Broadcasting LLC"","n/a"
"Truxton Corporation","Director","Jeffrey Buntin Jr.","President & CEO","The Buntin Group","2015","CEO & President,"The Buntin Group"","n/a"
"Truxton Corporation","Director & President & CEO","Thomas S. Stumb","President & CEO","Truxton Trust Co","2015","n/a","n/a"
"Truxton Corporation","Secretary","J. Overton Colton","Managing Director &","Truxton Trust Co","2015","n/a","n/a"
"Truxton Corporation","n/a","Derrick A. Jones","Managing Director","Truxton Trust Co","2015","n/a","n/a"
"Truxton Corporation","n/a","Thomas R. Snyder","Managing Director","Truxton Trust Co","2015","n/a","n/a"
"Truxton Corporation","Chief Financial Officer","Andrew L May","n/a","n/a","2015","n/a","n/a"
"Truxton Corporation","SVP & Controller","Julie M. Marr","n/a","n/a","2015","n/a","n/a"
```
