```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Banking Corporation","Frostproof,"FL"","2023","Latimer T. Wilson","Common Stock","155671","37.30%","3200874"
"Citizens Banking Corporation","Lake Wales,"FL"","2023","Cynthia Wilson Henry","Common Stock","125436","30.05%","3200874"
"Citizens Banking Corporation","Lakeland,"FL"","2023","Patricia J. Wilson","Common Stock","125436","30.05%","3200874"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & Chairman","Latt Maxcy Corporation","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","Latt Maxcy Corporation","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","LMC Downtown Lakeland","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","LMC Citizens Branch","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","LMC Winterset","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","LMC Edgewood Plaza","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","LMC Palmer Crossing","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & Vice-President","Latimer T. Wilson","Director & Vice-President","Pat Wilson Inc","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director & President","Latimer T. Wilson","Director & President","Riverview Towncentre,"Inc."","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Manager","Latimer T. Wilson","Manager","Wootton Ranch,"LLC"","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Manager","Latimer T. Wilson","Manager","Coon Hammock Aircraft Sales,"LLC"","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Manager","Latimer T. Wilson","Manager","LJCM Land Holdings,"LLC"","2023","Agriculture & Real Estate Development","3200874"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Latt Maxcy Corporation","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Citizens Financial Group","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","LMC Citizens Branch,"Inc."","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Maxcy Foundation,"Inc."","2023","n/a","3200874"
"Citizens Banking Corporation","Manager","Patricia J. Wilson","Manager","JW Land Holdings,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Manager","Patricia J. Wilson","Manager","WWH,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Manager","Patricia J. Wilson","Manager","Chaney Properties,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Riverview Towncentre Inc.","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Pat Wilson,"Inc."","2023","n/a","3200874"
"Citizens Banking Corporation","Manager","Patricia J. Wilson","Manager","Maxcy Springs Ranch,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Manager","Patricia J. Wilson","Manager","JW Land Holdings-MS,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President & Director","LMC Citizens Branch Inc.","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President,"Secretary","Director","& Chairman"","Latt Maxcy Corporation","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President & Director","Riverview Towncentre,"Inc."","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","President & Director","Great Harvest Corp","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","CGW Holdings,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Gran Cosecha,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Rio Verde Ventures,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Media Luna Ventures,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Flying W,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","President/Director","Pat Wilson Inc.","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Palm Ventures,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Muckalee Investment Partners","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Muckalee Plantation,"LLC"","2023","CEO - Agribusiness and Land Management","3200874"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Diversified Farm Management","2023","CEO - Agribusiness and Land Management","3200874"
