```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Synovus Bank","New York,"New York"","2015","BlackRock,"Inc."","Synovus Common Stock","9208324","7.1%","1078846"
"Synovus Bank","Malvern,"Pennsylvania"","2015","The Vanguard Group,"Inc."","Synovus Common Stock","8364545","6.4%","1078846"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Synovus Bank","Executive Vice President and Chief Retail Banking Officer","D. Wayne Akins,"Jr."","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","n/a","The Santa Fe Group","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Director","El Paso Electric Corporation","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Advisory Director","Houlihan Lokey","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Trustee","Valles Caldera Land Preserve","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Partner","Reboot Partners,"LLC"","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Director","Analytics Pros,"Inc."","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Director","The Lensic Center for Performing Arts","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Director","Women Corporate Directors","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Director","International Folk Art Alliance","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Co-Chair","University of Missouri Capital Campaign","2015","n/a","395238"
"Synovus Bank","Chairman and Chief Executive Officer,"The Santa Fe Group"","Catherine A. Allen","Chair","New Mexico Appleseed","2015","n/a","395238"
"Synovus Bank","Director","Tim E. Bentsen","Partner,"Retired"","KPMG LLP","2015","n/a","395238"
"Synovus Bank","Director","Stephen T. Butler","Chairman of the Board","W.C. Bradley Company","2015","n/a","395238"
"Synovus Bank","Director","Elizabeth W. Camp","President and Chief Executive Officer","D. F. Management,"Inc."","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Community Banking Officer","Roy Dallis Copeland,"Jr."","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Lead Director","T. Michael Goodrich","President and Chairman","Timberline Management Co.,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","T. Michael Goodrich","Director","Energen Corporation","2015","n/a","395238"
"Synovus Bank","Director","T. Michael Goodrich","Director,"Officer"","Richgood Corp.","2015","n/a","395238"
"Synovus Bank","Director","T. Michael Goodrich","Director","ALTEC,"Inc."","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Operations Officer","Allen J. Gula,"Jr."","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Director","V. Nathaniel Hansford","President,"Retired"","North Georgia College and State University","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Risk Officer","Mark G. Holladay","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Credit Officer","Kevin Howard","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Director","Kevin Howard","Director","Broadway Asset Management,"Inc"","2015","n/a","395238"
"Synovus Bank","Executive Vice President,"General Counsel and Secretary"","Allan E. Kamensky","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Chief Accounting Officer","Liliana C. McDaniel","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Financial Officer,"Retired"","Jerry W. Nix","n/a","Genuine Parts","2015","n/a","395238"
"Synovus Bank","Director","Harris Pastides","President","University of South Carolina","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Corporate Banking Officer","Curtis J. Perry","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Financial Officer","Thomas J. Prescott","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Executive Vice President and Chief Accounting Officer,"Retired"","MetLife,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Director","Baird & Warner,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","President and Director","ProMark Enterprises,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Director","Analytics Pros,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Director","Page Vault,"Inc."","2015","n/a","395238"
"Synovus Bank","Executive Vice President and President,"Financial Management Services"","J. Barton Singleton","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Chairman of the Board,"Chief Executive Officer and President"","Kessel D. Stelling","n/a","n/a","2015","n/a","395238"
"Synovus Bank","Director","Kessel D. Stelling","Director","Georgia Power","2015","n/a","395238"
"Synovus Bank","Director","Melvin T. Stith","Dean Emeritus,"Retired"","Syracuse University","2015","n/a","395238"
"Synovus Bank","Director","Melvin T. Stith","Director","Flower Foods,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","Melvin T. Stith","Director","AFLAC Incorporated","2015","n/a","395238"
"Synovus Bank","Director","Barry L. Storey","Founding Partner","BLS Holdings Group,"LLC"","2015","n/a","395238"
"Synovus Bank","Director","Barry L. Storey","Advisory Director","AFB&T","2015","n/a","395238"
"Synovus Bank","Director","Barry L. Storey","Director","Georgia Regents Health System","2015","n/a","395238"
"Synovus Bank","CEO and Chairman,"Retired"","Philip W. Tomlinson","n/a","Total System Services,"Inc."","2015","n/a","395238"
"Synovus Bank","Director","Philip W. Tomlinson","Director","Total System Services,"Inc."","2015","n/a","395238"
```
