```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MidSouth Bancorp,"Inc."","Many,"LA"","2016","Leonard Q Abington","Common Stock","821980","7.22%","n/a"
"MidSouth Bancorp,"Inc."","Winter Park,"FL"","2016","DePrince Race & Zollo Inc.","Common Stock","629917","5.54%","n/a"
"MidSouth Bancorp,"Inc."","New York,"NY"","2016","Jacobs Asset Management,"LLC"","Common Stock","903053","7.94%","n/a"
"MidSouth Bancorp,"Inc."","Lafayette,"LA"","2016","MidSouth Bancorp,"Inc. Employee Stock Ownership Plan"","Common Stock","746902.50","6.56%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"MidSouth Bancorp,"Inc."","President and CEO,"Director"","Clive R Cloutier","n/a","n/a","2016","Banker","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","A&C Holdings,"LLC"","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","Pete Abington Farms LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","JACC Properties LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","P&E Properties LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","Sabine Ventures LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","171 Ventures LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","Highway 1217 LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","Camino LLC","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","Sylvan Street Estates,"LLC"","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Member","J&A of Louisiana,"LLC"","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Partner","Abington - Wright","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Partner","El Camino Real","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Dir/Sec/Treas","Sabine Retirement & Rehab,"Inc"","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director","Leonard Q Abington","Dir/Pres","Kinder Retirement & Rehab,"Inc"","2016","Entrepreneur","n/a"
"MidSouth Bancorp,"Inc."","Director/Chairman of the Board","Will Charbonnet","n/a","n/a","2016","Controller","n/a"
"MidSouth Bancorp,"Inc."","Director","Milton B Kidd,"III"","Partner","Kidd & Associates LLC","2016","Optometrist","n/a"
"MidSouth Bancorp,"Inc."","Director","Milton B Kidd,"III"","Partner","Kidd Tree Farm LLC","2016","Optometrist","n/a"
"MidSouth Bancorp,"Inc."","Director","Milton B Kidd,"III"","Partner","Kidd Taiglich LLC","2016","Optometrist","n/a"
"MidSouth Bancorp,"Inc."","Director","Milton B Kidd,"III"","Partner","Kidd Properties LLC","2016","Optometrist","n/a"
"MidSouth Bancorp,"Inc."","Director","Milton B Kidd,"III"","Partner","Talor Place LLC","2016","Optometrist","n/a"
"MidSouth Bancorp,"Inc."","Director","William M Simmons","n/a","n/a","2016","Private Investor","n/a"
"MidSouth Bancorp,"Inc."","Director","James R Davis,"Jr"","member","Quigley & Company,"LLC"","2016","President","n/a"
"MidSouth Bancorp,"Inc."","Vice Chairman,"Director"","Joseph V Tortorice,"Jr"","Chairman","Deli Management,"Inc"","2016","Chairman of the Board","n/a"
"MidSouth Bancorp,"Inc."","Director","Timothy J Lemoine","President","TL Interests,"LLC"","2016","Real Estate Investor","n/a"
"MidSouth Bancorp,"Inc."","Director","Timothy J Lemoine","President","T Lemoine Partners,"LLC"","2016","Real Estate Investor","n/a"
"MidSouth Bancorp,"Inc."","Secretary to the Board Director","R Glenn Pumpelly","Member","GP Holdings of Louisiana,"LLC"","2016","President","n/a"
"MidSouth Bancorp,"Inc."","Sr. Executive Vice Pres & Chief Financial Officer","James R McLemore","n/a","n/a","2016","Banker","n/a"
"MidSouth Bancorp,"Inc."","Chief Banking Officer","Troy Cloutier","n/a","n/a","2016","Banker","n/a"
"MidSouth Bancorp,"Inc."","Director","Jake Delhomme","n/a","Set-Hut,"LLC"","2016","Business owner and Retired professional quarterback","n/a"
"MidSouth Bancorp,"Inc."","Sr. Executive Vice President & Chief Lending Officer","Jeff Blum","n/a","n/a","2016","Banker","n/a"
"MidSouth Bancorp,"Inc."","Director","Andrew G Hargroder","n/a","Andrew G Hargroder,"MD"","2016","Physician","n/a"
```
