```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIDELITY SOUTHERN CORPORATION","Atlanta,"GA"","2016","James B. Miller,"Jr."","Common Stock","3373537","12%","n/a"
"FIDELITY SOUTHERN CORPORATION","Atlanta,"GA"","2016","James B. Miller,"Jr."","Options on Common Stock","50000","Less than 1%","n/a"
"FIDELITY SOUTHERN CORPORATION","San Francisco,"CA"","2016","BlackRock,"Inc."","Common Stock","3157719","12%","n/a"
"FIDELITY SOUTHERN CORPORATION","Chicago,"IL"","2016","The Banc Funds Co.,"LLC"","Common Stock","1485529","5%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","Executive Director","Reserve Officers Association of America","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","Vice Chairman","USO of Georgia","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","President","Bravo Victor Fund,"Cobb Superior Courts Veteran's Court"","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","State Chairman","Georgia Employer Support of the Guard and Reserve","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","Director","Greater Atlanta AUSA","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","Director","Atlanta Vietnam Veteran's Business Association","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","Chairman","Georgia Committee of Employer Support of the Guard and Reserve (ESGR)","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","David R. Bockel","Treasurer-Trustee","Episcoplal Medie Center","2016","(Ret)Military","n/a"
"FIDELITY SOUTHERN CORPORATION","CFO","Stephen H. Brolly","Treasurer","Milton High School Orchestra Booster Club","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Vice President","David Buchanan","n/a","None","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","President","Choate Construction Co.","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","MSC Holdings,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","MSC Ventures,"LLLP"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Properties,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Properties Canton,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Senior Living Marietta,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","NC Mulberry Two Apartments,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Huntsville Alabama Apartments,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","JM Investors,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEF Assisted Living Hamilton Mill,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEF Assisted Living Johns Creek,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Beaucather Heights,"LLC"","2016","Construction","n/a"
