```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Marine Bancorp of Florida,"Inc."","Arlington,"VA"","2019","Kenneth R. Lehman","Common Stock","603707","44.2%","n/a"
"Marine Bancorp of Florida,"Inc."","Washington,"MO"","2019","Douglas E. Hazel and his family members","Common Stock","167149","12.3%","n/a"
"Marine Bancorp of Florida,"Inc."","New York,"NY"","2019","Second First De Novo,"L.P."","Common Stock","98730","7.2%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Marine Bancorp of Florida,"Inc."","President/CEO","William J. Penney","n/a","n/a","2019","n/a","n/a"
"Marine Bancorp of Florida,"Inc."","EVP/CFO","Charles J. Gisler,"Jr."","n/a","n/a","2019","n/a","n/a"
"Marine Bancorp of Florida,"Inc."","Director Emeritus","Donald L. Ames,"M.D."","Trustee","Mary R. Ames Trust","2019","Retired","n/a"
"Marine Bancorp of Florida,"Inc."","Director Emeritus","Donald L. Ames,"M.D."","Trustee","Donald L. Ames Trust","2019","Retired","n/a"
"Marine Bancorp of Florida,"Inc."","Director","David S. Croom","Owner/Shareholder","Croom Construction Co","2019","Construction Executive","n/a"
"Marine Bancorp of Florida,"Inc."","Director","David S. Croom","Owner/Shareholder","Whitehall Home Maintenance","2019","Construction Executive","n/a"
"Marine Bancorp of Florida,"Inc."","Director","David S. Croom","Owner/Shareholder","Whitehall Properties","2019","Construction Executive","n/a"
"Marine Bancorp of Florida,"Inc."","Director","David S. Croom","Member","Tiger Dawg LLC","2019","Construction Executive","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Wilton R. Banack","Owner/Shareholder","Quality Fruit Packers of Indian River,"Inc."","2019","Entrepreneur","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Wilton R. Banack","Owner/Shareholder","River One International Marketing","2019","Entrepreneur","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Partner","KJG Consulting Inc.","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Managing Partner","Premier Club Management Services","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Partner","Pinnacle Golf,"LLC"","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Managing Partner","Valley View 9 LLC","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Managing Partner","Peter Olivers,"LLC"","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Investor","D & G Investments","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Investor","RIV,"LLC"","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Investor","Black Oak Properties","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kevin J. Given","Investor","BMPK 2365,"LLC"","2019","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Erin K. Grall","Partner","Grall Law Group","2019","Attorney","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kenneth R. Lehman","Director","Delmar Bancorp","2019","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kenneth R. Lehman","Director","Village Bank & Trust Financial CorpVillage Bank","2019","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kenneth R. Lehman","Director","Heritage BancorporationThe Heritage Bank","2019","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kenneth R. Lehman","Director","ABB Financial GroupAffinity Bank","2019","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kenneth R. Lehman","Director","Sevier County Bancshares Sevier County Bank","2019","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc."","Director","Kenneth R. Lehman","Partner","BVC Capital,"LLC"","2019","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Manager","152 West LLC","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","No Position","BHP of Vero LLC","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Manager","GP-P&P","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Managing Partner","Hazel Insurance General Partnership","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","General Partner","New Haven Development LP","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Douglas E Hazel Revocable Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Alex 2003 Irrevocable Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Andy 2003 Irrevocable Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Kit 2003 Irrevocable Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","M.D. Jr. 2003 Irrevocable Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Ernest Hazel III Marital Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Ernest Hazel III Residuary Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","Trustee","Kay H Hazel Irrevocable Insurance Trust","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Director & Principal Shareholder","Douglas E. Hazel","President","Carriage Courts of Conway","2019","Shareholder","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","Manager","Hazels Plan LLC","2019","retired","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","Sole Owner and Manager","Good Luck LLC","2019","retired","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","Vice President","Hazel Concepts","2019","retired","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","No Position","The Pointe Development","2019","retired","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","Trustee","Kay H Hazel Revocable Trust","2019","retired","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","Trustee","Ernest Hazel III Marital Trust","2019","retired","n/a"
"Marine Bancorp of Florida,"Inc."","Shareholder","Kay H Hazel","Trustee","Ernest Hazel III Residuary Trust","2019","retired","n/a"
```
