"Here are the two tables extracted from the document","in CSV format:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commercial Bank","Harrogate,"TN"","2020","Craig E. Robertson","Common Stock","5742.115","28.13%","497039"
"Commercial Bank","Harrogate,"TN"","2020","John Adam Robertson","Common Stock","5100.1375","24.985%","497039"
"Commercial Bank","Harrogate,"TN"","2020","Emily A (Robertson) King","Common Stock","5100.1375","24.985%","497039"
"Commercial Bank","Harrogate,"TN"","2020","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bank","Harrogate,"TN"","2020","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bank","Harrogate,"TN"","2020","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bank","Harrogate,"TN"","2020","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bancgroup,"Inc."","Harrogate,"TN"","2020","Robertson Holding Company,"L.P."","Common Stock","20412.75","53.580%","n/a"
"Commercial Bancgroup,"Inc."","Harrogate,"TN"","2020","Unified Shares,"LLC"","Common Stock","10422","27.356%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Commercial Bank","CEO & Chairman","Craig E. Robertson","President","Harrogate Insurance Agency,"Inc."","2020","n/a","497039"
"Commercial Bank","CEO & Chairman","Craig E. Robertson","President","SCR Rentals,"Inc."","2020","n/a","497039"
"Commercial Bank","CEO & Chairman","Craig E. Robertson","President","EI O Farms,"Inc."","2020","n/a","497039"
"Commercial Bank","CEO & Chairman","Craig E. Robertson","President","Cards Etc.,"Inc."","2020","n/a","497039"
"Commercial Bank","CEO & Chairman","Craig E. Robertson","President","Harrogate Restaurant Group,"Inc."","2020","n/a","497039"
"Commercial Bank","President","John Adam Robertson","Member","JACE Investments,"LLC"","2020","President","497039"
"Commercial Bank","President","John Adam Robertson","President","JACE Foods,"Inc."","2020","President","497039"
"Commercial Bank","Auditor","Craig E. Robertson","Auditor","Commercial Bank","2020","n/a","497039"
"Commercial Bancgroup,"Inc."","President","John Adam Robertson","Member","JACE Investments,"LLC"","2020","President","n/a"
"Commercial Bancgroup,"Inc."","President","John Adam Robertson","President","JACE Foods,"Inc."","2020","President","n/a"
"Commercial Bancgroup,"Inc."","CEO & Chairman","Craig E. Robertson","President","Harrogate Insurance Agency,"Inc."","2020","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO & Chairman","Craig E. Robertson","President","SCR Rentals,"Inc."","2020","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO & Chairman","Craig E. Robertson","President","EI O Farms,"Inc."","2020","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO & Chairman","Craig E. Robertson","President","Cards Etc.,"Inc."","2020","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO & Chairman","Craig E. Robertson","President","Harrogate Restaurant Group,"Inc."","2020","n/a","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Owner/Manager","JR West Properties,"LLC"","2020","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Managing Partner","West Realty Agency","2020","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","President","West Finch Corporation","2020","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","CEO","Terry L. Lee","President & CEO","Lee Oil Company,"Inc."","2020","CEO","n/a"
"Commercial Bancgroup,"Inc."","CEO","Terry L. Lee","President & CEO","L&M Ventures,"Inc."","2020","CEO","n/a"
"Commercial Bancgroup,"Inc."","CEO","Terry L. Lee","Chief Manager","Green Hills Properties,"Inc."","2020","CEO","n/a"
"Commercial Bancgroup,"Inc."","CEO","Terry L. Lee","President & CEO","Cumberland Ford Motors,"Inc."","2020","CEO","n/a"
"Commercial Bancgroup,"Inc."","CEO","Terry L. Lee","Partner/President & CEO","C&L Highwall Mining","2020","CEO","n/a"
"Commercial Bancgroup,"Inc."","CEO","Terry L. Lee","Chief Manager","Hi-Wall Mining,"LLC"","2020","CEO","n/a"
