```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Beach Bancorp,"Inc."","Chicago,"IL"","2020","Banc Fund IX L.P.","Common stock","900000","6.1%","n/a"
"Beach Bancorp,"Inc."","Chicago,"IL"","2020","Mendon Capital Master Fund LTD; Mendon Capital QP LP; Iron Road Multi-Strategy Fund LP","Common stock","1455535","9.9%","n/a"
"Beach Bancorp,"Inc."","McLean,"VA"","2020","Financial Hybrid Opportunity Fund LLC,"Financial Hybrid Opportunity Fund SPV I","LLC; Bridge Equities V","LLC"","Common stock","1455535","9.9%","n/a"
"Beach Bancorp,"Inc."","Arlington,"VA"","2020","EJF Sidecar Fund,"Series LLC-Small Financial Equities Series"","Common stock","1455535","9.9%","n/a"
"Beach Bancorp,"Inc."","Greenwich,"CT"","2020","Endeavour Capital Private Investments I,"LP; Endeavour Regional Bank Opportunitites Fund II","LP"","Common stock","1455535","9.9%","n/a"
"Beach Bancorp,"Inc."","Cleveland,"OH"","2020","Strategic Value Private Investors,"LP"","Common stock","1422591","9.7%","n/a"
"Beach Bancorp,"Inc."","Paramus,"NJ"","2020","Thomas M. Wells,"Trustee David F. Bolger 2018 Irrevocable Stock Trust"","Common stock","1455535","9.9%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Beach Bancorp,"Inc."","Director & Chairman","Carl J. Chaney","Director","MS Power Co.","2020","Investor","n/a"
"Beach Bancorp,"Inc."","Director & Chairman","Carl J. Chaney","Director","JTS Capital Group","2020","Investor","n/a"
"Beach Bancorp,"Inc."","Director & Chairman","Carl J. Chaney","Manager","Bear Creek Timber Co. LLC","2020","Investor","n/a"
"Beach Bancorp,"Inc."","Director & Chairman","Carl J. Chaney","Manager","Chaney Properties,"LLC"","2020","Investor","n/a"
"Beach Bancorp,"Inc."","Director & Chairman","Carl J. Chaney","Manager","Chaney Farms,"LLC"","2020","Investor","n/a"
"Beach Bancorp,"Inc."","Director,"President and CEO"","Charles N. (""Chip"") Reeves","n/a","n/a","2020","n/a","n/a"
"Beach Bancorp,"Inc."","Member","Joseph W. Henderson","n/a","Warren Averett","2020","n/a","n/a"
"Beach Bancorp,"Inc."","Director","Derek J. Ferber","Assistant Portfolio Manager","FJ Capital Management,"LLC"","2020","Assistant Portfolio Manager,"FJ Capital Management","LLC"","n/a"
"Beach Bancorp,"Inc."","Director","Thomas M. Wells,"Esq."","Of Counsel","Wells,"Jaworski & Liebman"","2020","Of Counsel,"Wells","Jaworski & Liebman"","n/a"
"Beach Bancorp,"Inc."","Director","Thomas M. Wells,"Esq."","Managing Member","Wells Mountain LLC","2020","Of Counsel,"Wells","Jaworski & Liebman"","n/a"
"Beach Bancorp,"Inc."","Director","Thomas M. Wells,"Esq."","Managing Member","Wells Mountain Investments LLC","2020","Of Counsel,"Wells","Jaworski & Liebman"","n/a"
"Beach Bancorp,"Inc."","Director","James C. Cherry","Manager","Cherry Sports,"LLC"","2020","Financial Services Consultant,"The Cherry Group"","n/a"
"Beach Bancorp,"Inc."","Director","James C. Cherry","Manager","Cherry Holdings,"LLC"","2020","Financial Services Consultant,"The Cherry Group"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng. Ptr","Redstone Investments","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","Jonlee Lebanon LC","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mgr","Jonlee Toledo LTD","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Pres","Redstone Construction Inc","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","BLS Commerce LTD","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mgr","Cleveland Street Investors Fund I,"LLC"","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Ltd Ptr","Jonlee Tampa LTD","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Pres","Liberty Funding Corp","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","JLB Windham LLC","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Pres","BLS Realty Corp","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Pres","Blue Properties Inc","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Pres","Greenville Realty,"Corp"","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Ltd Ptr","GWO Limited Ptrship","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","JKL Barre LLC","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","JKL Belmont LTD","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","Jonlee Buckhannon LC","2020","Managing Partner,"Redstone Investments"","n/a"
"Beach Bancorp,"Inc."","Director","Jonathon A. Levy","Mng Mbr","Jonlee Investors LTD","2020","Managing Partner,"Redstone Investments"","n/a"
