```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First McMinnville Corporation","Murfreesboro,"TN"","2020","Mark A Pirtle","n/a","91659","9.61%","n/a"
"First McMinnville Corporation","New York,"NY"","2020","Cede & Co.","n/a","37102","2.97%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First McMinnville Corporation","Director","John G. Brock","Owner","Brock Construction,"LLC"","2020","Constuction","n/a"
"First McMinnville Corporation","Director","John G. Brock","Partner","Highway 55 Properties","2020","Constuction","n/a"
"First McMinnville Corporation","Director","John G. Brock","Partner","BRB Partnership","2020","Constuction","n/a"
"First McMinnville Corporation","Director","Rufus W. Gonder","Owner","Rufus W Gonder,"CPA"","2020","CPA","n/a"
"First McMinnville Corporation","Director","Rufus W. Gonder","Partner","Oak Plaza Shopping Center","2020","CPA","n/a"
"First McMinnville Corporation","Director","Rufus W. Gonder","Partner","Harvest Farms Property","2020","CPA","n/a"
"First McMinnville Corporation","Director","Robert W. Jones","n/a","n/a","2020","Retired","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","Hoover & Son Insurance","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","K & H Properties","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","Investment Partners","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","K & H Contruction","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","Kirby Real Estate Co","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","IPM","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","HD K Partners","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","Eighth South","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","D&M Properties","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","GTown,"LLC"","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","MT Medical Management","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","MOB Partners","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","JBL Partners","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","Salem Investment Partners","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","Robert L. Kirby","Partner","Providence Point Partners","2020","Real Estate Development","n/a"
"First McMinnville Corporation","Director","C. Levoy Knowles","Director","Telecom Management Services","2020","Retired","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Owner","Shane McFarland Construction,"LLC"","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Premier Land,"Title & Escrow"","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","D & M Properties","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","MC2 Properties","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Mid TN Medical Mgmt,"PLLC"","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","DM Homes","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Leads,"LLC"","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Caroline Farms,"LLC"","2020","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","SSRE Investments","2020","Construction","n/a"
"First McMinnville Corporation","Director","Joe Douglas Milner","President","Middle TN Dr Pepper Bottling Co,"Inc"","2020","Soft Drink Distributor","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Mark Pirtle Gateway,"LLC"","2020","Entrepenuer","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Stonegate Corporate Center,"LLC"","2020","Entrepenuer","n/a"
"First McMinnville Corporation","Director","William S. Rogers","Partner","Generation Partners of Rutherford","2020","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","William S. Rogers","Partner","Ridgeview Partners","2020","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","William S. Rogers","Partner","Twosome Partners","2020","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","William S. Rogers","Partner","Pirtle Family Ltd Partnership","2020","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","William S. Rogers","Partner","John David Pirtle Trust","2020","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","Gentry B Underhill,"Jr."","Senior Partner","Totherow,"Haile & Welch","PLLC"","2020","CPA","n/a"
"First McMinnville Corporation","Director","Gentry B Underhill,"Jr."","Partner","Kensington Square Investments","2020","CPA","n/a"
"First McMinnville Corporation","President & CEO","Pieter J van Vuuren","n/a","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Mary Jane Bell","Senior Vice President,"Loan Officer"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Larry Brent Foster","Senior Vice President,"Loan Officer"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","David W Marttala","Senior Vice President,"Legal Cousel Trust Officer"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Scott Uselton","Executive Vice President,"Davidson County"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Senior Vice President Treasurer","Davoua Vang","Senior Vice President Chief Financial Officer","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Michael Weeter","Executive Vice President,"Chief Operations Officer"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Brian Wilcox","Executive Vice President,"Rutherford County"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Kenneth Dwayne Woods","Senior Vice President,"Loan Officer"","n/a","2020","Banking","n/a"
"First McMinnville Corporation","Vice President","Anne Vance","Vice President Director of Human Resources Director of Marketing","n/a","2020","Banking","n/a"
```
