```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2019","Sam E. Upchurch,"Jr."","Common Stock","229552","4.78%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2019","Sam E. Upchurch,"Jr."","Options & Restricted Shares on Common Stock","89000","1.85%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2019","Scott B. Reed","Common Stock","300275","6.25%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2019","Scott B. Reed","Options & Restricted Shares on Common Stock","90429","1.88%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2019","Robert A. Reed","Common Stock","153068","3.24%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2019","Robert A. Reed","Options on Common Stock","15715","0.33%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Director","Security Engineers,"Inc."","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","Grey Rocks Ranch,"LLC"","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","Grey Rocks Investors,"LLC"","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","850 Shades Cahaba,"LLC"","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","GR Ranchhouses,"LLC"","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","President","Upchurch Associates,"Inc."","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","General Partner","Upchurch Realty Partnership","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Director","Alabama Wildlife Association","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director,"President","& CEO"","Scott B. Reed","Director","ABC Polymer Industries,","2019","n/a","n/a"
"Oakworth Capital,"Inc."","CFO","Jenifer G. Kimbrough","Director","FedNat Holding Co.,"Inc."","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Head of Business Operations","Sam A. Scalici,"Jr"","n/a","n/a","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Head of Markets","Forest W. Whatley,"Jr."","n/a","n/a","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Head of Wealth & Investments","John B. Norris,"V"","n/a","n/a","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Head of Technology","David M. Driscoll","n/a","n/a","2019","n/a","n/a"
"Oakworth Capital,"Inc."","Director","Matthew G. Mead","Trustee","MainGate MLP Fund","2019","Principal,"Chickasaw Capital Management","LLC"","n/a"
"Oakworth Capital,"Inc."","Director","William B. Morton","Director","Blue Cross and Blue Shield of Alabama","2019","Chairman/CEO,"Robins & Morton"","n/a"
"Oakworth Capital,"Inc."","Director","Robert A. Reed","Director","MainGate MLP Fund","2019","President & CEO,"ABC Polymer Industries","LLC"","n/a"
"Oakworth Capital,"Inc."","Director","Richard D. Horsley","Managing Member","Longleaf Pines,"LLC"","2019","Retired","n/a"
"Oakworth Capital,"Inc."","Director","Richard D. Horsley","Managing Member","Horsley Properties LLC","2019","Retired","n/a"
"Oakworth Capital,"Inc."","Director","Luther J. Strange,"III"","n/a","n/a","2019","Attorney","n/a"
"Oakworth Capital,"Inc."","Director","E. Lyle Cain,"Jr.","M.D."","n/a","n/a","2019","Orthopedic Surgeon","n/a"
"Oakworth Capital,"Inc."","Director","Samford T. Myers,"Sr."","Member","Gnosis LLC","2019","Managing Director,"ASF Logistics & ASF Global"","n/a"
"Oakworth Capital,"Inc."","Director","Samford T. Myers,"Sr."","Member","Epic Ice LLC","2019","Managing Director,"ASF Logistics & ASF Global"","n/a"
"Oakworth Capital,"Inc."","Director","Sanjay Singh","Director","Bimal Properties","2019","Advisor & Director,"Pack Health/CS Equities"","n/a"
"Oakworth Capital,"Inc."","Director","Sanjay Singh","Director","Bhusra Consultin","2019","Advisor & Director,"Pack Health/CS Equities"","n/a"
"Oakworth Capital,"Inc."","Director","Sanjay Singh","Director","Elsy","2019","Advisor & Director,"Pack Health/CS Equities"","n/a"
"Oakworth Capital,"Inc."","Director","Sanjay Singh","Director","Alabama Capital Network","2019","Advisor & Director,"Pack Health/CS Equities"","n/a"
"Oakworth Capital,"Inc."","Director","Rebekah Elgin-Council","n/a","n/a","2019","Sr. Vice President & Chief Marketing Officer,"Blue Cross"","n/a"
```
