```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Fidelity Southern Corporation","Atlanta,"GA"","2015","James B. Miller,"Jr."","Common Stock","3356927","15%","598534"
"Fidelity Southern Corporation","Atlanta,"GA"","2015","James B. Miller,"Jr."","Options on Common Stock","49999","Less than 1%","598534"
"Fidelity Southern Corporation","New York City,"NY"","2015","BlackRock","Common Stock","2003953","9%","598534"
"Fidelity Southern Corporation","Chicago,"IL"","2015","The Banc Funds Co","Common Stock","1485529","7%","598534"
"Fidelity Southern Corporation","Boston,"MA"","2015","Wellington Management Co. LLP","Common Stock","1874129","9%","598534"
"Fidelity Southern Corporation","Arlington,"VA"","2015","EJF Capital LLC","Includes warrants on Common Stock","1346873","6%","598534"
"Fidelity Southern Corporation","Washington,"DC"","2015","U. S. Treasury","Includes warrants on Common Stock","2693747","13%","598534"
"Fidelity Southern Corporation","Chicago,"IL"","2015","CSS,"LLC"","Includes warrants on Common Stock","1346873","6%","598534"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Fidelity Southern Corporation","Director","David R. Backer","Executive Director","FReserve Officers Association of America","2015","(Ret) Military","n/a"
"Fidelity Southern Corporation","Director","David R. Backer","Vice Charman","USO of Georgia","2015","(Ret) Military","n/a"
"Fidelity Southern Corporation","Director","David R. Backer","Executive Director","Georgia Military Affairs Coordinating Committee","2015","(Ret) Military","n/a"
"Fidelity Southern Corporation","Director","David R. Backer","Liason","Governor's Office of Workforce Development","2015","(Ret) Military","n/a"
"Fidelity Southern Corporation","Director","David R. Backer","President","Bravo Victor Fund","2015","(Ret) Military","n/a"
"Fidelity Southern Corporation","Director","David R. Backer","State Chairman","Georgia Employer Support of the Guard and Reserve","2015","(Ret) Military","n/a"
"Fidelity Southern Corporation","CFO","Stephen H. Brolly","Treasurer","Miiton -igh School Orchestra Booster Club","2015","NA","n/a"
"Fidelity Southern Corporation","Director","Stephen H. Brolly","Treasurer","Miiton -igh School Orchestra Booster Club","2015","NA","n/a"
"Fidelity Southern Corporation","Vice President","David Buchanan","n/a","n/a","2015","NA","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","President","Atantle Construction","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","President","Choate Construction Co","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","MSC Ventures,"LLLP"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Newcaste Properties,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Newcastle Properties Canton,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Newcastle Senior Living Marietta,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","NC Mulberry Two Apartments,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Structured Properties,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Huntsville Alabema Apartments,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","JM Investors,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Choate Construction Services,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","Choate Construction Group,"LLC"","2015","Construction","n/a"
"Fidelity Southern Corporation","Director","Wm. Millard Choate","Managing Member","SEK Investments,"LLC"","2015","Construction","n/a"
