```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SmartFinancial,"Inc."","New York,"NY"","2019","BlackRock Inc.","Common Stock","717009","5.12%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"SmartFinancial,"Inc."","Director/Vice Chairman","William Y. Carroll,"Sr."","General Partner","WPCC Development Properties","2019","n/a","n/a"
"SmartFinancial,"Inc."","Director & President/CEO","William Y. Carroll,"Jr."","n/a","n/a","2019","n/a","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks/Ogle,"Inc."","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member","Celebrity Entertainment,"LLC"","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Oaktenn,"Inc."","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Partner","Ogle Land General Partnership","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks Development Group East,"LP"","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks Development Group,"Inc."","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Limited Partner","Fl Sevier","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member","Bearskin Partners,"LLC"","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member/Treasurer","H2O Sevier,"LLC"","2019","Property Manager","n/a"
"SmartFinancial,"Inc."","Director / Chairman","W. Miller Welborn","President","Welborn & Associates,"Inc."","2019","Banker","n/a"
"SmartFinancial,"Inc."","Director / Chairman","W. Miller Welborn","Member","Welborn Properites,"LLC"","2019","Banker","n/a"
"SmartFinancial,"Inc."","Director / Chairman","W. Miller Welborn","Member","Foresight Holdings,"LLC"","2019","Banker","n/a"
"SmartFinancial,"Inc."","Director","Keith Whaley","Owner","Whaley Family Eye Care","2019","Optometrist","n/a"
"SmartFinancial,"Inc."","Director","Keith Whaley","Partner","Tennessee Homemade Wines","2019","Optometrist","n/a"
"SmartFinancial,"Inc."","Director","Ted Miller","Vice Chair","Dollywood Foundation USA","2019","Business Manager","n/a"
"SmartFinancial,"Inc."","Director","Ted Miller","Chairman","Dollywood Foundation of Canada","2019","Business Manager","n/a"
"SmartFinancial,"Inc."","Director","Geoffrey Wolpert","Owner/Chief Manager","Park Grill,"LLC"","2019","Restaurant Owner","n/a"
"SmartFinancial,"Inc."","Director","Geoffrey Wolpert","Owner/President","Steaks Sophisticated,"Inc."","2019","Restaurant Owner","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","The Track-Pigeon Forge,"Ltd."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","Recreation Investments of Florida,"Inc."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","President","Resort Recreation Center,"Inc."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","TGS Management Services,"Ltd."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","TPF Management Services,"Ltd."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","RMV Florida Venture,"Inc."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","RCM Management Services,"Ltd."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Board Member","Gatlinburg Airport Authority","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager","TBO,"LLC"","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager/President","Bear Country Adventures,"LLC"","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","Recreation Investments of Tennessee,"Inc."","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Board Member","Industrial Development Board of the City of Pigeon Forge","2019","Manager","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Secretary","M&M Developers,"LLC"","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Secretary","Henry & McCord,"PLLC"","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Partner","Professional Properties","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","President","BSM Tullahoma Marketplace,"LLC"","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Partner","Miller Family Properties I","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Partner","Miller Family Properties II","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Partner","FB 90 Partnership","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Clifton Miller","Partner","Milmore Partnership","2019","Attorney","n/a"
"SmartFinancial,"Inc."","Director","Monique Berke","Vice President","Transformation,"CBL"","2019","VP,"Business Transformation","CBL"","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Member","Trico Resources Company,"LLC"","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Managing Member","BTI Real Estate,"LLC"","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","President","Barnett Transportation,"Inc."","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Member","BTI,"LLC"","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Managing Member","Tucker Rentals,"LLC"","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Managing Member","BTI Investments,"LLC"","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Limited Partner","Willow Wyck Apartments,"LLC"","2019","Investments","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Southeast Logistics,"Inc."","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Wicks Transportation","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","CEO","C Cross Transportation","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","CEO","C Cross Logistics","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Manager","Wicks Properties,"LLC"","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Manager","Southeast Logistics LLC","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Southeast Logistics of Georgia","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Houndstooth Transportation,"Inc."","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Houndstooth Logistics,"Inc."","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Manager","Crimson Capital Ventures","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Houndstooth Leasing","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Member","Annex Freight Systems,"LLC"","2019","Small Business Owner","n/a"
"SmartFinancial,"Inc."","Executive Vice President/ Chief Lending Officer","Greg L. Davis","n/a","n/a","2019","Banker","n/a"
"SmartFinancial,"Inc."","Chief Banking & Deposit Officer","William Yoder","n/a","n/a","2019","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Risk Officer"","Gary W. Petty,"Jr."","n/a","n/a","2019","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Financial Officer"","Ronald Gorczynski","n/a","n/a","2019","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Credit Officer"","Rhett Jordan","n/a","n/a","2019","Banker","n/a"
```
