```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Synovus Financial Corp.","New York,"New York"","2019","BlackRock,"Inc."","Synovus Common Stock","15061016","10.2%","n/a"
"Synovus Financial Corp.","Malvern,"Pennsylvania"","2019","The Vanguard Group,"Inc."","Synovus Common Stock","13469903","9.2%","n/a"
"Synovus Financial Corp.","Boston,"Massachusetts"","2019","Wellington Management Group LLP","Synovus Common Stock","8475526","5.8%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Synovus Bank","Director","Tim E. Bentsen","Audit Partner and Practice Leader","KPMG LLP","2019","Retired","395238"
"Synovus Bank","Director","F. Dixon Brooke,"Jr."","President and CEO","EBSCO Industries,"Inc."","2019","Retired","395238"
"Synovus Bank","Director","F. Dixon Brooke,"Jr."","Director","McWane,"Inc."","2019","Retired","395238"
"Synovus Bank","Director","Stephen T. Butler","CEO and Chairman of the Board","W.C. Bradley Company","2019","Retired","395238"
"Synovus Bank","President and Chief Operating Officer","Kevin S. Blair","n/a","n/a","2019","Not applicable","395238"
"Synovus Bank","Lead Director","Elizabeth W. Camp","President and Chief Executive Officer","D. F. Management,"Inc."","2019","n/a","395238"
"Synovus Bank","n/a","Elizabeth W. Camp","Director","Genuine Parts Company","2019","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Credit Officer","Robert W. Derrick","Director","Broadway Asset Management,"Inc."","2019","n/a","395238"
"Synovus Bank","Executive Vice President and Chief Financial Officer","Andrew J. Gregory,"Jr."","n/a","BCG Group,"LLC"","2019","Not applicable","395238"
"Synovus Bank","Executive Vice President and Chief Risk Officer","Mark G. Holladay","n/a","n/a","2019","Not applicable","395238"
"Synovus Bank","Chief Accounting Officer","Jill K. Hurley","n/a","n/a","2019","Not applicable","395238"
"Synovus Bank","Director","Diana M. Murphy","Managing Director","Rocksolid Holdings,"LLC"","2019","n/a","395238"
"Synovus Bank","Director","Diana M. Murphy","Director","Landstar System,"Inc."","2019","n/a","395238"
"Synovus Bank","Director","Diana M. Murphy","Director","CTS Corp.","2019","n/a","395238"
"Synovus Bank","Director","Harris Pastides","President","University of South Carolina","2019","Retired","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Executive Vice President and Chief Accounting Officer","MetLife,"Inc."","2019","Retired","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Director","Baird & Warner,"Inc."","2019","Retired","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Director","Baji LLC d/b/a Belief Agency","2019","Retired","395238"
"Synovus Bank","Director","Joseph J. Prochaska,"Jr."","Director","Page Vault,"Inc."","2019","Retired","395238"
"Synovus Bank","Director","John L. Stallworth","Partner","Genesis II","2019","n/a","395238"
"Synovus Bank","Chairman of the Board and Chief Executive Officer","Kessel D. Stelling","Director","Georgia Power","2019","Not applicable","395238"
"Synovus Bank","Director","Barry L. Storey","Prinicipal","BLS Holdings Group,"LLC"","2019","n/a","395238"
"Synovus Bank","Director","Teresa White","President","Aflac US","2019","n/a","395238"
```
