Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CNB Bancorp,"Inc."","Mobile,"AL"","2022","Beverly Cooper","n/a","n/a","1.22%","n/a"
"CNB Bancorp,"Inc."","Mobile,"AL"","2022","Jacquitta Green","n/a","n/a","0.21%","n/a"
"CNB Bancorp,"Inc."","Mobile,"AL"","2022","Sidney King","n/a","n/a","0.65%","n/a"
"CNB Bancorp,"Inc."","White Plains,"NY"","2022","Tracy Williams","n/a","n/a","0.03%","n/a"
"CNB Bancorp,"Inc."","Mobile,"AL"","2022","Ashley Cooke","n/a","n/a","0.03%","n/a"
"CNB Bancorp,"Inc."","TAMPA,"FL"","Director","n/a","Commonwealth National Bank","2022","n/a","n/a"
"CNB Bancorp,"Inc."","TAMPA,"FL"","President","n/a","Commonwealth National Bank","2022","n/a","n/a"
```
