```text
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"HomeBancorp,"Inc."","Tampa,"Florida"","2016","Jerry D. Campbell","Common Stock","49947",".86%","3577419"
"HomeBancorp,"Inc."","Tampa,"Florida"","2016","Jerry D. Campbell","Vested Options on Common Stock","508233","8.85%","3577419"
"HomeBancorp,"Inc."","Arlington,"VA"","2016","BSOF Master Fund LP","Warrant certificate to purchase shares of common stock","371413","6.02%","3577419"
"HomeBancorp,"Inc."","New York,"NY"","2016","TNH Financials Fund,"L.P."","Senior Non-cumulative Perpetual Preferred Stock – Series C","1372043","100%","3577419"
"HomeBancorp,"Inc."","Washington,"DC"","2016","U.S. Dept. of Treasury","Senior Non-cumulative Perpetual Preferred Stock - Series A","7398","100%","3577419"
"HomeBancorp,"Inc."","Arlington,"VA"","2016","BSOF Master Fund LP","Senior non-cumulative perpetual preferred stock - Series B.","6667","66.7%","3577419"
"HomeBancorp,"Inc."","New York,"NY"","2016","TNH Financials Fund,"L.P."","Senior non-cumulative perpetual preferred stock - Series B.","3333","33.3%","3577419"
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"HomeBancorp,"Inc."","Chairman,"CEO & President"","Jerry D. Campbell","Chairman,"CEO & President"","n/a","2016","n/a","n/a"
"HomeBancorp,"Inc."","Vice Chairman","Dana M. Cluckey","n/a","n/a","2016","n/a","n/a"
"HomeBancorp,"Inc."","Vice Chairman","Barry J. Eckhold","n/a","n/a","2016","n/a","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","Attorney of Counsel","Gray/Robinson,"PA"","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","Chairman & Director","Huston Buick GMC Cadillac Inc.","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","Director","Gencor Industries,"Inc."","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","President & Director","Drusilla Farwell Foundation","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","Manager","Corona Materials,"LLC"","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","Manager","Corona Partners,"LLC"","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","Managing Member","R&S Fields Limited Partnership","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Randolph H. Fields","President","Randolph H. Fields,"P.A."","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Director & President","Petersen & Ibold","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Director & President","Geauga Title Insurance Agency,"Inc."","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Director & President","South Place,"Inc."","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Managing Partner","River Oaks Investment Co.","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Partner","Village Station Associates","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Director & President","Ibold Investments,"Inc."","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","Dennis J. Ibold","Director & President","Windmere","2016","Attorney","n/a"
"HomeBancorp,"Inc."","Director","David A. Jones","President","David A. Jones CPA PA,"Inc."","2016","Certified Public Accountant","n/a"
"HomeBancorp,"Inc."","Director","David A. Jones","Managing Partner","Sweitzer Nguyen Jones Partnership LLP","2016","Certified Public Accountant","n/a"
"HomeBancorp,"Inc."","Director","David A. Jones","Managing Partner","Jones and Nguyen Partnership LLP","2016","Certified Public Accountant","n/a"
"HomeBancorp,"Inc."","Director","David A. Jones","Managing Member","Club Pinecastle LLC","2016","Certified Public Accountant","n/a"
"HomeBancorp,"Inc."","Director","David A. Jones","Managing Member","Octopus Holdings LLC","2016","Certified Public Accountant","n/a"
"HomeBancorp,"Inc."","Director","David A. Jones","Managing Member","Old Apopka Apartments LLC","2016","Certified Public Accountant","n/a"
"HomeBancorp,"Inc."","Director","Robert G. Liggett,"Jr."","Chairman","Liggett Investments LLC","2016","Chairman,""
"Investment Firm"","n/a"
"HomeBancorp,"Inc."","Director","Robert G. Liggett,"Jr."","Chairman","Liggett Ventures,"LLC"","2016","Chairman,""
"Investment Firm"","n/a"
"HomeBancorp,"Inc."","Director","Robert G. Liggett,"Jr."","Chairman","Liggett Communications LLC","2016","Chairman,""
"Investment Firm"","n/a"
"HomeBancorp,"Inc."","Director","Robert G. Liggett,"Jr."","Chairman","New Tower,"Inc."","2016","Chairman,""
"Investment Firm"","n/a"
"HomeBancorp,"Inc."","Director","Frederick A. Raffa","Senior Economist","Raffa Consulting Economist,"Inc."","2016","Consulting
"Economist"","n/a"
"HomeBancorp,"Inc."","Director","William C. Rands III","n/a","n/a","2016","Investor and
Community Leader.
Retired Investment
"Manager"","n/a"
"HomeBancorp,"Inc."","Director","Michael F. Rosinus","TRF Partners LLC – Founder","n/a","2016","Financial Services
"Investment Banking"","n/a"
"HomeBancorp,"Inc."","Executive Vice President","Debra A. Hanses Novakoski","n/a","n/a","2016","n/a","n/a"
"HomeBancorp,"Inc."","Executive Vice President,"CFO"","Jeffrey D. Saunders","n/a","n/a","2016","n/a","n/a"
```
