```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Franklin Financial Network","New York,"NY"","2016","Blackrock,"Inc."","n/a","669706","5.3%","3637582"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Franklin Financial Network","Director","Jimmy Allen","Director","Venture Express","2016","Transportation","3637582"
"Franklin Financial Network","Director","Jimmy Allen","Director","Creative Transportation","2016","Transportation","3637582"
"Franklin Financial Network","Director","Jimmy Allen","Director","Allen's Cartgage Company","2016","Transportation","3637582"
"Franklin Financial Network","Director","Jimmy Allen","Director","Center Hill Marina and Yacht Club","2016","Transportation","3637582"
"Franklin Financial Network","EVP,"Chief Mortgage Bank Officer"","Sally Bowers","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","Director","Henry (Hank) Brockman","Director","n/a","2016","Private Investor","3637582"
"Franklin Financial Network","EVP,"Chief Investment Officer"","Dallas Caudle","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","Director","James W. Cross","President/Owner","Century Construction","2016","Construction","3637582"
"Franklin Financial Network","Director","James W. Cross","President Owner","Land Contractors","2016","Construction","3637582"
"Franklin Financial Network","EVP,"Chief Operating Officer"","Kevin Herrington","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","President,"Chairman","& CEO"","Richard Herrington","Chairman & CEO","n/a","2016","n/a","3637582"
"Franklin Financial Network","EVP,"Chief Banking Officer"","Ashley Hill","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","EVP,"Chief Credit Officer"","Myers Jones","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","Director","Dr. David Kemp","Director","Kemp Orthodontics","2016","Orthodontics","3637582"
"Franklin Financial Network","EVP,"Chief Adminstrative Officer"","Sally Kimble","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","EVP,"Chief Retail Officer"","David McDaniel","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","President","Lee Moss","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","Director","Paul Pratt,"Jr."","President","Full Service Insurance,"Inc."","2016","Insurance","3637582"
"Franklin Financial Network","EVP,"Chief Financial Officer"","Sarah Meyerrose","n/a","n/a","2016","n/a","3637582"
"Franklin Financial Network","Director","Melody Sullivan","Part Owner","Smiley CPAs","2016","CPA","3637582"
"Franklin Financial Network","Director","Pam Stephens","Funeral Directors/Part Owner","Williamson Memorial Funeral Home-","2016","Funeral Home","3637582"
"Franklin Financial Network","Director","Greg Waldron","Partner,"Managing Member"","Waldron Enterprises","2016","n/a","3637582"
"Franklin Financial Network","Director","Ben Wynd","Part Owner","Smiley CPAS","2016","CPA","3637582"
```
