Here are the two requested tables in CSV format.
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Alamerica BancCorp,"Inc."","Birmingham,"AL"","2016","Donald V. Watkins","common","473089","47.31%","3047583"
"Alamerica BancCorp,"Inc."","Birmingham,"AL"","2016","Clarissa B. Harms","common","115735","11.57%","3047583"
"Alamerica BancCorp,"Inc."","Birmingham,"AL"","2016","Daryl E Harms Irrevocable Trust for Hannah K. Harms","common","33079","3.31%","3047583"
"Alamerica BancCorp,"Inc."","Birmingham,"AL"","2016","Daryl E Harms Irrevocable Trust for Emma E. Harms","common","33079","3.31%","3047583"
"Alamerica BancCorp,"Inc."","Birmingham,"AL"","2016","Lawrence R. Tate","common","179078","17.91%","3047583"
"Alamerica BancCorp,"Inc."","Montgomery,"AL"","2016","Kenneth L. Thomas","common","120596","12.06%","3047583"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Owner","Donald V. Watkins,"PC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Owner","First Highland Group","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Owner","Second Highland Group","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Owner","Nabirm Global,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Owner","W.S. Aviation,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","The Snell Group,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Owner","Watkins Aviation,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Gibraltar Entertainment International,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Controlled Environmental Systems Corp.","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada OxyNol,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada OxyNol US-1,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Pencor-Masada OxyNol,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Pencor Orange Corp.","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Watkins Pencor,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","OxyNol,"US-1"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","W2E Resources,"S.A."","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada Clean Earth Solutions-Asia,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada Clean Earth Solutions-Saudi Arabia,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada-Ecuador International Energy,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","GDA Energy International,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada Clean Earth Solutions-South Korea,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Coberal Energy International,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada Energy International-SL,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada-South Aftica Energy International,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada Oxynol-South Africa Energy International II,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada-Haiti International Energy,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada-Clean Earth Solutions-Zimbabwe,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada-WS International Energy,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Donald V. Watkins","Manager/Member","Masada-TCJC International Energy,"LLC"","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director & President/CEO","Lawrence R. Tate","Director","Alamerica Bank","2016","n/a","3047583"
"Alamerica BancCorp,"Inc."","Director & President/CEO","Lawrence R. Tate","President/CEO","Alamerica Bank","2016","n/a","3047583"
"Alamerica BancCorp,"Inc."","Shareholder","Clarissa B. Harms","n/a","n/a","2016","Entrepreneur","3047583"
"Alamerica BancCorp,"Inc."","Director","Kenneth L. Thomas","Director","Alamerica Bank","2016","Attorney","3047583"
"Alamerica BancCorp,"Inc."","Director","Mike C. Weaver","President","Alamerica Bank","2016","Consultant","3047583"
"Alamerica BancCorp,"Inc."","Director","Matt Rockett","Member","Alamerica Bank","2016","n/a","3047583"
"Alamerica BancCorp,"Inc."","Director","Matt Rockett","Managing Member","Chartwell Partners,"LLC"","2016","n/a","3047583"
"Alamerica BancCorp,"Inc."","Director","Matt Rockett","Managing Member","Saxon Investments,"LLC"","2016","n/a","3047583"
"Alamerica BancCorp,"Inc."","Secretary/Treasurer","Kent McGriff","n/a","Alamerica Bank","2016","n/a","3047583"
```
