Here are the two tables extracted from the document in CSV format:
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2015","William R. Cox,"Sr."","n/a","99768","10.428%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2015","E. Dewey Robinson","n/a","78331","8.187%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2015","Winston Brock","n/a","70541","7.373%","n/a"
"Bainbridge Bancshares,"Inc."","Colquitt,"GA"","2015","Greg Calhoun","n/a","56875","5.944%","n/a"
"Bainbridge Bancshares,"Inc."","Brinson,"GA"","2015","Terril Scott","n/a","56250","5.879%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Partner","Dowdy & Whittaker,"CPA"","2015","CPA Dowdy & Whittaker","3232370"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Holding,"LLC"","2015","CPA Dowdy & Whittaker","3232370"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Managing Agency,"LLC."","2015","CPA Dowdy & Whittaker","3232370"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","SFPC Holding,"LLC"","2015","CPA Dowdy & Whittaker","3232370"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Risk Managers,"LLC"","2015","CPA Dowdy & Whittaker","3232370"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman & CFO","Southwind Pest & Termite,"LLC"","2015","CPA Dowdy & Whittaker","3232370"
