"Okay","here are the two CSV tables extracted from the provided FR Y-6 document","following all specified instructions:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","Edward B. Middleton","common stock","2550","10.37%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","Roland F. Dugas III","n/a","25","0.10%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","Patrick Thistlethwaite","n/a","200","0.82%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","Ronald R. E. Hebert","n/a","200",".82%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","R. Wendel Foushee","n/a","0","0.00%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","William C. Blackwood,"Jr."","n/a","2","0.01%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","Joycelyn F. Lamothe","n/a","0","0.00%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","James R. Purgerson","n/a","10","0.04%","n/a"
"Citizens Bancorporation,"Inc."","Plaquemine,"LA"","2017","H. Brooks Lewis","n/a","0","0.00%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Citizens Bancorporation,"Inc."","Chairman of the Board of Directors,"Director"","Edward B. Middleton","Owner","Rental Properties Limited","2017","Bank Executive","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","Manager","DSDC,"LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","Manager","R. Dugas Family,"LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","President","Acadian Research","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","Manager","Louisiana Oil Group,"LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","Manager","Louisiana Royalty Partners,"LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","Manager","Bayou Jonson,"LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","Manager","Geoterre,"LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Roland F. Dugas III","President","Belwood Exploration,"Buckston Bayou","LLC","Buck Road Properties","LLC"","2017","Businessman","n/a"
"Citizens Bancorporation,"Inc."","Director","Patrick Thistlethwaite","President","Animal Medical Center of Plaquemine Inc.","2017","Veterinarian","n/a"
"Citizens Bancorporation,"Inc."","Director","Patrick Thistlethwaite","President","Thistlethwaite Planning,"Co. LTD"","2017","Veterinarian","n/a"
"Citizens Bancorporation,"Inc."","Director","Patrick Thistlethwaite","Managing Member","Edward T,"LLC"","2017","Veterinarian","n/a"
"Citizens Bancorporation,"Inc."","Director","Patrick Thistlethwaite","Managing Partner","Thisco Partnership","2017","Veterinarian","n/a"
"Citizens Bancorporation,"Inc."","Director","Patrick Thistlethwaite","Managing Member","Thistlethwaite Family Investments,"LLC"","2017","Veterinarian","n/a"
"Citizens Bancorporation,"Inc."","Director","Patrick Thistlethwaite","Managing Member","Thistlesoar,"LLC"","2017","Veterinarian","n/a"
