```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Liberty Bank and Trust","n/a","2022","Alden J. McDonald,"Jr."","CEO Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","Francis Family Investments,"LLC"","Chairman & Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","George Dimitri","Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","Sybil H. Morial","Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","Ronald V. Burns,"Sr."","Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","Cecil Blache","Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","James Smith","Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","Todd McDonald","President","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","Kim Boyle","Director","n/a","n/a","n/a"
"Liberty Bank and Trust","n/a","2022","David Francis","Director","n/a","n/a","n/a"
```
