```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PriorityOne Capital Corporation","Ridgeland,"MS"","2019","Robert Eason Leake","n/a","100405","25.448%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Mary Montague Yerger Dunbar","n/a","18391","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Thomas Yerger Dunbar","n/a","5755","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Wirt Yerger Dunbar","n/a","5755","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Mary Montague Dunbar","n/a","6087","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Mary M Yerger Dunbar","n/a","388","n/a","n/a"
"PriorityOne Capital Corporation","Batesville,"MS"","2019","Eugene B. Polk,"Sr. Family Trust"","n/a","28000","7.097%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Mary Montague Yerger","n/a","19502","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Wirt Yerger,"Jr"","n/a","9041","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Frank Montague Yerger Rev Trust","n/a","20717","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Jane P Yerger","n/a","439","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Frank M. Yerger","n/a","7058","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Frank Montague Yerger,"JR Trust 2"","n/a","3458","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Sarah Jane Rivers Yerger","n/a","1948","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Harlan Prater Yerger","n/a","2081","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Wirt Adams Yerger,"III"","n/a","29112","n/a","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2019","Linda Biggers Yerger","n/a","1251","n/a","n/a"
"PriorityOne Capital Corporation","Magee,"MS"","2019","PriorityOne Capital Corp ESOP","n/a","35620","9.028%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PriorityOne Bank","Director,"President/CEO"","Robert Barnes","Director","Leake Timber Holdings Mississippi,"LLC"","2019","n/a","956938"
"PriorityOne Bank","Director,"President/CEO"","Robert Barnes","Director","Leake Timber Holdings Alabama,"LLC"","2019","n/a","956938"
