```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"UniSouth,"Inc."","Umatilla,"FL"","2021","Nelson,"Jr.","John F."","n/a","47213","3.0550%","n/a"
"UniSouth,"Inc."","Umatilla,"FL"","2021","Nelson Enterprises,"Inc."","n/a","30126","1.9493%","n/a"
"UniSouth,"Inc."","Umatilla,"FL"","2021","John F. Nelson,"Jr."","n/a","69105","4.4716%","n/a"
"UniSouth,"Inc."","Umatilla,"FL"","2021","Cheryl S. Nelson Family Trust","n/a","2584","0.1672%","n/a"
"UniSouth,"Inc."","Tallahassee,"FL"","2021","Carl R. Pennington Jr. P.A.","n/a","18306","1.1845%","n/a"
"UniSouth,"Inc."","Tallahassee,"FL"","2021","Carl R. Pennington Jr.","n/a","69245","4.4806%","n/a"
"UniSouth,"Inc."","Tallahassee,"FL"","2021","Carl R. Pennington Trust dated 4/10/80","n/a","2424","0.1568%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","308 East 5th Ave.,"LLC"","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","1503 Donnelly,"LLC"","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","American Title Ins. Agency,"LLC"","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","PC Equipment Leasing,"LLC"","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","Canoe Creek Self Storage,"LLC"","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","C Real Estate Properties,"LLC"","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","Lowndes,"Drosdick","Doster","Kantor & Reed","Inc."","2021","Attorney","n/a"
"UniSouth,"Inc."","Chairman of the Board","Edward G Clement","Attorney","Summerland Eola Land,"LLLP"","2021","Attorney","n/a"
"UniSouth,"Inc."","Director","Paul W. Bryan II","Realtor","Bryan Properties,"Inc"","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Paul W. Bryan II","Realtor","Piney Island Ferns,"Inc."","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Paul W. Bryan II","Realtor","B & B Ferns,"LLC"","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Paul W. Bryan II","Realtor","Tavares Regional Medical Group,"LLC"","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Paul W. Bryan II","Realtor","Bryan Rentals","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Sean Parks","Consultant","Parks Consulting Services,"LLC"","2021","County Commissioner","n/a"
"UniSouth,"Inc."","Director","Catherine C. Hanson","Realtor","Catherine Hanson Real Estate","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Catherine C. Hanson","Realtor","Hanson & Nipe,"LLC"","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Catherine C. Hanson","Realtor","Garden Gate Real Estate,"Inc."","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Catherine C. Hanson","Realtor","CHRE,"LLE"","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Catherine C. Hanson","Realtor","GGRE,"Inc"","2021","Realtor","n/a"
"UniSouth,"Inc."","Director","Gregory L. Nelson","n/a","n/a","2021","President & CEO","n/a"
"UniSouth,"Inc."","Director","Robert C,"Jr. Granger"","Construction & Development","Granger-Carter Construction & Development,"Inc"","2021","Construction & Development","n/a"
"UniSouth,"Inc."","Director","Robert C,"Jr. Granger"","Construction & Development","Ridge Outdoors U.S.A. Inc","2021","Construction & Development","n/a"
"UniSouth,"Inc."","Director","Robert C,"Jr. Granger"","Construction & Development","G & C Enterprises of Lake County,"Inc."","2021","Construction & Development","n/a"
"UniSouth,"Inc."","Director","Daniel M. Andrews","Public Accountant","Andrews & Miller,"P.A."","2021","Public Accountant","n/a"
"UniSouth,"Inc."","Director","Daniel M. Andrews","Public Accountant","Kairos Ventures,"LLC"","2021","Public Accountant","n/a"
