```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Landmark Bancshares,"Inc."","n/a","2016","Joseph D. Chipman","n/a","n/a","n/a","n/a"
"Landmark Bancshares,"Inc."","Director,"Vice Chairman"","Joseph D. Chipman","n/a","n/a","2016","Retired Banker","n/a"
"Landmark Bancshares,"Inc."","Director","Stephen D. Cole","Director","Lost Mountain Development LLC","2016","Retired Building Supplies Executive","n/a"
"Landmark Bancshares,"Inc."","Director","Stephen D. Cole","Director","Magna of Georgia LLC","2016","Retired Building Supplies Executive","n/a"
"Landmark Bancshares,"Inc."","Director","Stephen D. Cole","Director","Kennesaw Mtn View LLC","2016","Retired Building Supplies Executive","n/a"
"Landmark Bancshares,"Inc."","Director","Stephen D. Cole","Director","Hampton Pastures LLC","2016","Retired Building Supplies Executive","n/a"
"Landmark Bancshares,"Inc."","Director","Stephen D. Cole","Director","White Circle Assoc.","2016","Retired Building Supplies Executive","n/a"
"Landmark Bancshares,"Inc."","Director","Stephen D. Cole","Director","Black Rock Capital Parntnership","2016","Retired Building Supplies Executive","n/a"
"Landmark Bancshares,"Inc."","Director,"President & CFO"","Terrence Y. DeWitt","n/a","n/a","2016","n/a","n/a"
"Landmark Bancshares,"Inc."","Director","Bryan Fields","Director","Fields Family Ventures LLC","2016","Investor","n/a"
"Landmark Bancshares,"Inc."","Director","D. Kimbrough King,"Jr."","President","King Companies,"Inc."","2016","Commercial Real Estate Development","n/a"
"Landmark Bancshares,"Inc."","Director","D. Kimbrough King,"Jr."","President","KY Jackson,"LLC"","2016","Commercial Real Estate Development","n/a"
"Landmark Bancshares,"Inc."","Director","D. Kimbrough King,"Jr."","President","King Real Estate Holdings,"LLC"","2016","Commercial Real Estate Development","n/a"
"Landmark Bancshares,"Inc."","Director","D. Kimbrough King,"Jr."","President","YLH Construction Co.,"Inc."","2016","Commercial Real Estate Development","n/a"
"Landmark Bancshares,"Inc."","Director","D. Kimbrough King,"Jr."","President","Meriwether Aggregates II,"LLC"","2016","Commercial Real Estate Development","n/a"
"Landmark Bancshares,"Inc."","Director","D. Kimbrough King,"Jr."","President","Meriwether Acquisitions,"LLC"","2016","Commercial Real Estate Development","n/a"
"Landmark Bancshares,"Inc."","Director","R. Stanley Kryder","n/a","n/a","2016","n/a","n/a"
"Landmark Bancshares,"Inc."","Director,"Chairman"","John H. Moore","Senior Partner","Moore Ingram Johnson & Steele LLP","2016","Attorney","n/a"
"Landmark Bancshares,"Inc."","Director","James Z. Pressley,"Jr."","Chairman of the Board","Unified AV Systems","2016","Multi Media/Audio Visual","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Sinyard","Principal","Corporate Finance Associates","2016","Investment Advisory","n/a"
"Landmark Bancshares,"Inc."","Director","William D. Smith,"Jr."","President","Little & Smith,"Inc."","2016","Insurance","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Swales","President","Province Homes,"LLC"","2016","Residential Real Estate Builder/Developer","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Swales","President","Province Development,"Inc."","2016","Residential Real Estate Builder/Developer","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Swales","President","Province Properties,"Inc."","2016","Residential Real Estate Builder/Developer","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Swales","President","Province Investments LLC","2016","Residential Real Estate Builder/Developer","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Swales","President","WRH,"LLC"","2016","Residential Real Estate Builder/Developer","n/a"
"Landmark Bancshares,"Inc."","Director","David B. Swales","President","Overlook Brokers,"LLC"","2016","Residential Real Estate Builder/Developer","n/a"
```
