```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Trustmark Corporation","New York,"NY"","2021","BlackRock,"Inc."","common stock","9169925","14.8%","n/a"
"Trustmark Corporation","Malvern,"PA"","2021","The Vanguard Group","common stock","6290864","10.2%","n/a"
"Trustmark Corporation","Jackson,"MS"","2021","The Robert M. Hearin Foundation/The Robert M. Hearin Support Foundation","common stock","4533901","7.3%","n/a"
"Trustmark Corporation","Austin,"TX"","2021","Dimensional Fund Advisors LP","common stock","3799302","6.1%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Trustmark Corporation","Director","Adolphus B. Baker","Chairman of the Board and CEO","Cal-Maine Foods,"Inc."","2021","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Brown Bottling Group,"Inc."","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Brown Colony GP,"LLC"","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President of General Partner","Brown Colony Holdings,"L.P."","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Chairman","Brown Group Holdings,"Inc."","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Brown Media Group,"LLC"","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Brown Real Estate Holdings,"LLC"","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Brown Vending Company","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Exell Water & Coffee,"Inc."","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Mississippi Beverage Association","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Pepsi Cola Bottlers Association","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Wis-Pak,"Inc"","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","WP Beverages,"LLC"","2021","Beverage Distributor","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Independent Director","AFBA 5 Star Life Insurance Company","2021","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Independent Director","Huntington Ingalls Industries","2021","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Chief Executive Officer","MINACT,"Inc."","2021","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Independent Director","Mississippi Power Company","2021","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","President","The Collins Management Group,"LLC"","2021","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Tracy T. Conerly","Partner Emeritus","Carr,"Riggs & Ingram","LLC"","2021","Accounting","n/a"
"Trustmark Corporation","Director","Tracy T. Conerly","Manager","SB405,"LLC"","2021","Accounting","n/a"
