```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"F&M BANK","CLARKSVILLE,"TN"","2017","Gaylon M. Lawrence,"Jr."","Common stock","1270271","100%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"F&M Bank","Chairman of the Board,"President and CEO"","William S. Stuard,"Jr."","partner","D&S Investments Partnership","2017","n/a","n/a"
"F&M Bank","Director/Principal Shareholder","Gaylon M. Lawrence,"Jr."","n/a","See Attachment A","2017","Business Owner","n/a"
"F&M Bank","Vice-Chairman","Steve Bell","n/a","n/a","2017","Banker","n/a"
"F&M Bank","Director","Don Cherry","Owner","Cherry Properties","2017","Realtor,"Dover TN"","n/a"
"F&M Bank","Director","Frank Dill","n/a","n/a","2017","Retired,"F&P Foods","Inc."","n/a"
"F&M Bank","Director","Jim Myers","Partner","Sills Insurance Agency","2017","50% owner of Sill Insurance Agency,"Dover TN"","n/a"
"F&M Bank","Director","Dan B. Andrews,"Jr."","Partner","Kingston Farmers,"LLC"","2017","Banker","n/a"
"F&M Bank","Director","Jason West","Owner","Pointe West,"LLC"","2017","Executive Manager - The Lawrence Group","n/a"
"F&M Bank","Director","Jason West","Owner","Pointe West Farms","2017","Executive Manager - The Lawrence Group","n/a"
"F&M Bank","Director","Jason West","Owner","JKW Family Ltd Partnership","2017","Executive Manager - The Lawrence Group","n/a"
"F&M Bank","Director","Jason West","Owner","Lifestyle 30-A,"LLC"","2017","Executive Manager - The Lawrence Group","n/a"
"F&M Bank","Director","Jason West","Owner","Old Castor River","2017","Executive Manager - The Lawrence Group","n/a"
"F&M Bank","Director","Bradley Barrett","n/a","n/a","2017","Consultant","n/a"
"F&M Bank","Executive Vice President and CFO","C. DeWayne Olive","n/a","n/a","2017","n/a","n/a"
"F&M Bank","Director","William H. Wyatt","President/Director","B&J Prop,"Inc."","2017","n/a","n/a"
"F&M Bank","Director","William H. Wyatt","Partner","Durrett Warehouse","2017","n/a","n/a"
"F&M Bank","Director","William H. Wyatt","Partner","Robmont,"LLC"","2017","n/a","n/a"
"F&M Bank","Director","William H. Wyatt","Partner","West End Circle Properties Partnership","2017","n/a","n/a"
"F&M Bank","Director","William H. Wyatt","Partner","Triple W. Farm","2017","n/a","n/a"
```
