"Here are the two tables in CSV format","as requested:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBS BANC-CORP","Russellville,"AL"","2023","Cecil & Olivia Batchelor Family Limited Partnership","n/a","15869","27.99%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Gregory Batchelor","n/a","n/a","49.6850%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Gregory Batchelor","n/a","n/a",".6302%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Gregory Batchelor,"Trustee"","n/a","n/a","18.9048%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Olivia & Cecil Batchelor Family Limited Partnership","n/a","16392","28.92%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Rebecca Batchelor Reeves","n/a","n/a","50.0673%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Rebecca Batchelor Reeves","n/a","n/a",".6100%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Bradley Reeves","n/a","n/a","48.1027%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Gregory Batchelor","n/a","195","0.34%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Gregory Batchelor custodian","n/a","176","0.31%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Ray Bradley Reeves","n/a","285","0.50%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Ray Bradley and Rebecca Batchelor Reeves","n/a","790","1.39%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Rebecca Batchelor Reeves","n/a","20","0.04%","594433"
"CBS BANC-CORP","Tuscumbia,"AL"","2023","John Bradley Batchelor Reeves","n/a","931","1.64%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Donna Batchelor","n/a","45","0.08%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","John Gregory M Batchelor","n/a","810","1.43%","594433"
"CBS BANC-CORP","Birmingham,"AL"","2023","Clarence W. James","n/a","2679","4.73%","594433"
"CBS BANC-CORP","Huntsville,"AL"","2023","Sara Graves","n/a","2174","3.83%","594433"
"CBS BANC-CORP","Tuscumbia,"AL"","2023","Olivia J. Wages","n/a","2126","3.75%","594433"
"CBS BANC-CORP","Russellville,"AL"","2023","Cecil Batchelor","n/a","20","0.04%","594433"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBS BANC-CORP","Shareholder","Cecil & Olivia Batchelor Family Limited Partnership","n/a","n/a","2023","Investor","n/a"
"CBS BANC-CORP","Shareholder","Olivia & Cecil Batchelor Family Limited Partnership","n/a","n/a","2023","n/a","n/a"
"CBS BANC-CORP","President & CEO","Michael Ross","n/a","n/a","2023","n/a","n/a"
"CBS BANC-CORP","Member Board of Directors","Michael Ross","n/a","n/a","2023","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors","John Gregory Batchelor","President Dependable True Value Hardware","Dependable True Value Hardware","2023","Investor","n/a"
"CBS BANC-CORP","Member Board of Directors","Ray Bradley Reeves","Vice-President Dependable True Value Hardware","Dependable True Value Hardware","2023","Investor","n/a"
"CBS BANC-CORP","Member Board of Directors","Rebecca Batchelor Reeves","n/a","Olivia & Cecil Batchelor Family Limited Partnership","2023","n/a","n/a"
"CBS BANC-CORP","Member Board of Directors","Rebecca Batchelor Reeves","n/a","JBBR,"Inc."","2023","n/a","n/a"
"CBS BANC-CORP","Member Board of Directors","Rebecca Batchelor Reeves","n/a","John John,"LLC"","2023","n/a","n/a"
"CBS BANC-CORP","Member Board of Directors","John Bradley Batchelor Reeves","n/a","n/a","2023","n/a","n/a"
"CBS BANC-CORP","Secretary","John Aldridge","Executive Vice-President CB&S Bank,"Inc."","n/a","2023","n/a","n/a"
```
