```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Trustmark Corporation","New York,"NY"","2019","BlackRock,"Inc."","common stock","9096720","14.0%","n/a"
"Trustmark Corporation","Malvern,"PA"","2019","The Vanguard Group","common stock","5730857","8.9%","n/a"
"Trustmark Corporation","Jackson,"MS"","2019","The Robert M. Hearin Foundation/","common stock","5558024","8.6%","n/a"
"Trustmark Corporation","Austin,"TX"","2019","Dimensional Fund Advisors LP","common stock","4529106","7.0%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Trustmark Corporation","Director","Adolphus B. Baker","Manager","ABD,"LLC"","2019","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","Adolphus B. Baker","Chairman of the Board and CEO","Cal-Maine Foods,"Inc."","2019","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","Adolphus B. Baker","Manager","D&D Baker,"LLC"","2019","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","Adolphus B. Baker","Director","Eggland's Best Inc.","2019","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","Adolphus B. Baker","Director","Eggland's Best,"LLC"","2019","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","Adolphus B. Baker","Member","DLNL,"LLC"","2019","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","William A. Brown","President","All Brands Foods Company,"Inc."","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President,"CEO","Director and Chairman"","Brown Bottling Group,"Inc."","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Manager","Brown Colony GP,"LLC"","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President","Brown Colony Holdings,"L.P."","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President,"Director and Chairman"","Brown Group Holdings,"Inc."","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Member and President","Brown Media Group,"LLC"","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Manager and President","Brown Real Estate Holdings,"LLC"","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President,"CEO","Director and Chairman"","Brown Vending Company","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President,"Director and Chairman"","Exell Companies,"Inc."","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","President,"CEO and Director"","Exell Water & Coffee,"Inc."","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Pepsi Cola Bottler's Association","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Wis-Pak,"Inc"","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","WP Beverages,"LLC"","2019","Beverage Distributor","n/a"
"Trustmark Corporation","Director","James N. Compton","President Emeritus","Cooperative Energy","2019","Electric Power Cooperative","n/a"
"Trustmark Corporation","Director","Tracy T. Conerly","Partner Emeritus","Carr,"Riggs & Ingram","LLC"","2019","Accounting","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","Director","Sanderson Farms,"Inc."","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","Member,"CEO and President"","SC Leasing,"LLC"","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","CEO and Manager","Systems Automotive Interiors,"LLC"","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","CEO,"President and Director"","Systems Automotive,"Inc."","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","CEO and Director","Systems Consultants Associates,"Inc."","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","CEO and Manager","Systems Electro Coating,"LLC"","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","CEO,"President and Director"","Systems Enterprises,"Inc."","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","CEO and Director","Systems IT,"Inc."","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","Toni D. Cooley","Director and President","Systems Recycling,"Inc."","2019","Provider of Electro Coating and Related Services to Original Equipment Manufacturers","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Member and President","FOB,"LLC"","2019","Cardiologist","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Partner and President","Jackson Heart Clinic,"PA"","2019","Cardiologist","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Manager and President","Jackson Heart Realty,"LLC"","2019","Cardiologist","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Member","Jackson NAPS,"LLC"","2019","Cardiologist","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Director and Treasurer","T.J. Hays,"Co.","Inc."","2019","Cardiologist","n/a"
"Trustmark Corporation","President,"CEO and Director"","Gerard R. Host","Trustee","The Luckyday Foundation","2019","n/a","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Member","CH Ventures,"LLC"","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","President and Director","China Doll Rice & Beans,"Inc./Dixie Lily Foods"","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Manager","Fransea,"LLC"","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Manager","Morrissette Family Holdings","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Director","Royal Cup Coffee Co.","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Director","White-Spunner Corporation","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Director","Williamsburg Investment Trust","2019","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Centennial Holdings,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Centennial Property Gulfport,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Centennial Property Hattiesburg,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Centennial Property Starkville,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Centennial Rentals,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Mississippi Aviation Service,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","North Cameron Hunting & Timber,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","North Cameron Properties,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Chairman of the Board and CEO","Puckett Machinery Company","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","R&S Hunting & Timber,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member and Manager","RBJ,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","RHP Investments,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","RHP Properties,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","Member","Sitech South Mississippi,"LLC"","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","Richard H. Puckett","President and Director","Warren County Land Company,"Inc."","2019","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Chairman and Director","R. Michael Summerford","President and COO (former)","ChemFirst,"Inc."","2019","Banking (retired)","n/a"
"Trustmark Corporation","Director","Harry M. Walker","President,"Mississippi Business and Community Relations (retired)"","n/a","2019","Manufacturer of Electronic and Specialty Chemicals (former)","n/a"
"Trustmark Corporation","Director","LeRoy G. Walker,"Jr."","Member","National Collection Systems,"LLC"","2019","Retail Quick Service Restaurant Consulting (retired)","n/a"
"Trustmark Corporation","Director","LeRoy G. Walker,"Jr."","Member and Manager","Retro Metro,"LLC"","2019","Retail Quick Service Restaurant Consulting (retired)","n/a"
"Trustmark Corporation","Director","LeRoy G. Walker,"Jr."","Director","Titan Apollo Real Estate and Franchises,"Inc."","2019","Retail Quick Service Restaurant Consulting (retired)","n/a"
"Trustmark Corporation","Director","William G. Yates III","Chairman and CEO","American Industrial Construction,"LLC"","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board","Blaine Construction Corporation","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President and Manager","Carwill Management,"LLC."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","Classic Communities,"LLC"","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board","JESCO,"Inc."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board","JESCO Maintenance Corporation","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Chairman and CEO","Mark Engineers,"Inc."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Merit Electrical,"Inc."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Nemanco,"Inc."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Member","Spectrum Capital,"LLC"","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board and President","Superior Asphalt,"Inc."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board and Vice President","The Yates Companies,"Inc."","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Secretary and Member","Triple G,"LLC"","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","USA Specialty Builders,"LLC"","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Co-Manager and President","W.G. Yates Construction of South Carolina,"LLC"","2019","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President,"CEO and Director"","W.G. Yates & Sons Construction Company","2019","Construction","n/a"
"Trustmark Corporation","Treasurer and Principal Financial Officer","Louis E. Greer","None","n/a","2019","n/a","n/a"
"Trustmark Corporation","Secretary","Granville Tate,"Jr."","Manager","Simpson Tate Place,"LLC"","2019","n/a","n/a"
```
