Here are your requested CSV tables from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Red River Bancshares,"Inc."","Winnfield,"LA"","2022","Teddy R. Price","n/a","432758","6.02%","n/a"
"Red River Bancshares,"Inc."","Alexandria,"LA"","2022","Simeon A. Thibeaux,"Trustee of the John Charles Simpson","Jr. Irrevocable Trust U/A DTD 11/25/03"","n/a","421407","5.87%","n/a"
"Red River Bancshares,"Inc."","Alexandria,"LA"","2022","Simeon A. Thibeaux,"Trustee of the Angela Katherine Simpson Irrevocable Trust U/A DTD 11/25/03"","n/a","414739","5.78%","n/a"
"Red River Bancshares,"Inc."","New Orleans,"LA"","2022","Mr. John C. Simpson","n/a","409911","5.71%","n/a"
"Red River Bancshares,"Inc."","Alexandria,"LA"","2022","S3 Dynamics,"LP"","n/a","402411","5.60%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","PHM Corporation","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","LMA Partners","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Woodlawn Partnership","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Member","Monroe Louisville Avenue LLC","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","CAY Properties","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","GTF Development Corporation","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Cypress Point Corporation","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Guest House Properties","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Cypress Point Partnership","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Woodlawn Manor,"Inc."","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Pine Highland Corporation","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Managing Member","Washington Plaza Partners","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","West Monroe Guest House,"Inc."","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Monla Properties,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Manager","Ashbrook LLP","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Member","PHM/Scott Companies,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Manager","Monla Capital,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Manager","Monla Healthcare,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Guest House Holdings,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Manager","Monla Storage,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Maison Healthcare Management Co.,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Trustee","Jeffrey M. Ashbrook Testamentary Trust","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Monla Beach Bros,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","President","Monla GH Properties,"LLC"","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Member","AOP Holdings LLC","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Property Management,"Long Term Care Facilities and Real Estate"","M. Scott Ashbrook","Member","AOP Metal Fabricators LLC","2022","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Senior Vice President,"General Counsel","and Corporate Secretary"","Amanda W. Barnett","Director","Red River Bank","2022","n/a","n/a"
"Red River Bancshares,"Inc."","CFO,"Executive Vice President","Principal Accounting Officer and Asst. Secretary"","Isabel V. Carriere","Member","RRR Assets,"L.L.C"","2022","n/a","n/a"
"Red River Bancshares,"Inc."","President and CEO","R. Blake Chatelain","Member","RRR Assets,"L.L.C"","2022","n/a","n/a"
"Red River Bancshares,"Inc."","President and CEO","R. Blake Chatelain","Vice Chairman","Louisiana Central","2022","n/a","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","General Partner","The Cooper Family LTD Partnership DBA The Storage Shed","2022","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","General Partner","Caney,"LLC"","2022","Equipment Rental","n/a"
