```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Truxton Corporation","n/a","2020","n/a","All Common Stock","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Truxton Corporation","Director","Howard H Lamar","Attorney/ Member","Bass,"Berry & Sims PLC"","2020","Attorney/ Member; Bass,"Berry & Sims PLC"","n/a"
"Truxton Corporation","Director","Louise Bryan","Commissioner","City of Belle Meade","2020","Commissioner,"City of Belle Meade"","n/a"
"Truxton Corporation","Director","Decosta E. Jenkins","President & CEO","Nashville Electric Service","2020","President & CEO,"Nashville Electric Service"","n/a"
"Truxton Corporation","Director","Matthew A. King","Managing Partner","FCA Venture Partners","2020","Managing Partner,"FCA Venture Partners"","n/a"
"Truxton Corporation","Director","Gustavus A Puryear IV","General Counsel","Asurion","2020","General Counsel and Chief Human Resources Officer,"Asurion"","n/a"
"Truxton Corporation","Director","Christopher C. Whitson","Attorney; Partner","Sherrard Roe Voigt & Harbison,"PLC"","2020","Attorney; Partner Sherrard Roe Voigt & Harbison,"PLC"","n/a"
"Truxton Corporation","Director","Deborah A. McDermott","CEO & President","Standard Media Holdings,"LLC"","2020","CEO & President,"Standard Media Holdings","LLC"","n/a"
"Truxton Corporation","Director","Jeffrey Buntin Jr.","President & CEO","The Buntin Group","2020","CEO & President,"The Buntin Group"","n/a"
"Truxton Corporation","Director","V. Larkin Martin","Vice President","The Albemarle Corporation","2020","The Albemarle Corporation","n/a"
"Truxton Corporation","Director & President & CEO","Thomas S. Stumb","Chairman & Chief Executive Officer","Truxton Trust Co","2020","n/a","n/a"
"Truxton Corporation","Secretary","J. Overton Colton","Managing Director","Truxton Trust Co","2020","n/a","n/a"
"Truxton Corporation","Managing Director","Derrick A. Jones","n/a","Truxton Trust Co","2020","n/a","n/a"
"Truxton Corporation","President & Chief Financial Officer","Andrew L May","n/a","Truxton Trust Co","2020","n/a","n/a"
"Truxton Corporation","SVP & Controller","Julie M. Marr","n/a","Truxton Trust Co","2020","n/a","n/a"
```
