Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Billy M. Bolton","Common Stock","350","1.65%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Billy M. Bolton","Voting Power for H/C","350","12.50%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Bradley Bolton","Common Stock","378","1.78%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Bradley Bolton","Voting Power for H/C","378","12.50%","n/a"
"Independent Bancshares,"Inc."","Florence,"AL"","2018","Marc Dempsey","Common Stock","577","2.71%","n/a"
"Independent Bancshares,"Inc."","Florence,"AL"","2018","Marc Dempsey","Voting Power for H/C","577","12.50%","n/a"
"Independent Bancshares,"Inc."","Golden,"MS"","2018","Tammy Montgomery","Common Stock","200",".94%","n/a"
"Independent Bancshares,"Inc."","Golden,"MS"","2018","Tammy Montgomery","Voting Power for H/C","200","12.50%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Patricia A. Nelson","Common Stock","1029","4.84%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Patricia A. Nelson","Voting Power for H/C","1029","12.50%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","David Tiffin","Common Stock","1345","6.33%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","David Tiffin","Voting Power for H/C","1345","12.50%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","William Weatherford","Common Stock","2",".01%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","William Weatherford","Voting Power for H/C","2","12.50%","n/a"
"Independent Bancshares,"Inc."","Fulton,"MS"","2018","Bobby J. Canup Jr.","Common Stock","735","3.46%","n/a"
"Independent Bancshares,"Inc."","Fulton,"MS"","2018","Bobby J. Canup Jr.","Voting Power for H/C","735","12.50%","n/a"
"Independent Bancshares,"Inc."","Red Bay,"AL"","2018","Employee Stock Ownership Plan","Common Stock","10893","51.24%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Independent Bancshares,"Inc."","Chairman/President & Director","Billy M. Bolton","President/Dir. Of BIIA,"Inc."","n/a","2018","Chairman/Director Community Spirit Bank","n/a"
"Independent Bancshares,"Inc."","Chairman/President & Director","Billy M. Bolton","Trustee","n/a","2018","Chairman/Director Community Spirit Bank","n/a"
"Independent Bancshares,"Inc."","Chairman/President & Director","Billy M. Bolton","Chairman/Director/MemberLnC,"CSB"","n/a","2018","Chairman/Director Community Spirit Bank","n/a"
"Independent Bancshares,"Inc."","Vice-Chair/Director","Patricia A. Nelson","Owner","Pat's Arboretum Inn","2018","Retired Banker","n/a"
"Independent Bancshares,"Inc."","V-Pres/Dir of BIIA,"Inc."","Patricia A. Nelson","Owner","Pat's Arboretum Inn","2018","Retired Banker","n/a"
"Independent Bancshares,"Inc."","Dir/V-Ch/Member Loan C-CSB","Patricia A. Nelson","Owner","Pat's Arboretum Inn","2018","Retired Banker","n/a"
"Independent Bancshares,"Inc."","President/CEO/Senior Lender/Director","Bradley Bolton","n/a","n/a","2018","Civil Engineer","n/a"
"Independent Bancshares,"Inc."","Member Loan C,"CSB"","Bradley Bolton","n/a","n/a","2018","Civil Engineer","n/a"
"Independent Bancshares,"Inc."","Dir/Member Audit Committee,"CSB"","Marc Dempsey","VP & Shareholder","Craig Construction Company","2018","Civil Engineer","n/a"
"Independent Bancshares,"Inc."","Dir/Member Audit Committee,"CSB"","Marc Dempsey","Partner","Craig Partners,"LLC"","2018","Civil Engineer","n/a"
"Independent Bancshares,"Inc."","Dir/Member Audit Committee,"CSB"","Marc Dempsey","Owner","D&M Holdings,"LLC"","2018","Civil Engineer","n/a"
"Independent Bancshares,"Inc."","Director/Secretary to Board","Tammy Montgomery","n/a","n/a","2018","EX.VP/COO/Dir of HR Community Spirit Bank","n/a"
