"Here are the two tables in CSV format","following all instructions:"
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2019","William R. Cox,"Sr."","n/a","100393","10.562%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2019","Winston Brock","n/a","70541","7.421%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2019","Greg Calhoun","n/a","56875","5.984%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2019","Terril Scott","n/a","56250","5.918%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2019","E. Dewey Robinson","n/a","79372","8.350%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer","Director & Chairman of First National Bank"","Charles Whittaker","Partner","Dowdy & Whittaker","2019","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer","Director & Chairman of First National Bank"","Charles Whittaker","Chairman","Southern Fidelity Holding,"LLC"","2019","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer","Director & Chairman of First National Bank"","Charles Whittaker","Chairman","Southern Fidelity Managing Agency,"LLC."","2019","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer","Director & Chairman of First National Bank"","Charles Whittaker","Chairman","SFPC Holding,"LLC"","2019","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer","Director & Chairman of First National Bank"","Charles Whittaker","Chairman & CFO","Southwind Pest & Termite,"LLC"","2019","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer","Director & Chairman of First National Bank"","Charles Whittaker","Secretary/Treas.","Satyr,"Inc."","2019","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director & Secretary,"Director of First National Bank"","Roger Mills","President","Roger L. Mills DMD","2019","Orthodontist","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Winston Brock,"Jr"","Rx Drugs,"Inc"","n/a","2019","Pharmacist","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Edgar M. Robinson","President","Peoples Loan Service,"Inc."","2019","President Peoples Loan Service,"Inc."","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Richard F. Ivey","Director","Meredian Holding Group","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Richard F. Ivey","Funeral Director","Ivey Funeral Home,"Inc."","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","Director & Asst. Secretary,"Director of First National Bank"","Roy Adams","President","Adams Const.,","2019","Constructions/Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director & Asst. Secretary,"Director of First National Bank"","Roy Adams","Partner","Adams Bros Farm","2019","Constructions/Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Butch Yarbrough","President","Yarbrough Farms","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Landin Marzolf","President","L & K Chiropractic Services LLC","2019","Chiropractor","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Landin Marzolf","Partner","SAGL Medical Group","2019","Chiropractor","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","President","Circle C Farms","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","n/a","GC Sprayer Ser. Inc.","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","n/a","GC Housing,"Inc."","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","n/a","GC Peanut Co. LLC","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","Board Member","American Peanut Growers","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","Board Member","Miller Co Gin","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Greg Calhoun","Director","MHG,"Inc."","2019","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Donald Barber","Manager","Barber Fertilizer Supply.","2019","Manager Fertilizer Plant","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Director of First National Bank"","Donald Barber","Director","SOWEGA Cotton Hospital Authority Board","2019","Manager Fertilizer Plant","n/a"
"Bainbridge Bancshares,"Inc."","CFO & Secretary,"CFO","Secretary & Senior Vice President of First National Bank"","Donna Kelley","n/a","N/A","2019","N/A","n/a"
"Bainbridge Bancshares,"Inc."","CEO/President & Director,"CEO/President & Director of First National Bank"","Brad E. Barber","n/a","N/A","2019","CEO/President","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","Director","Southern Fidelity Holding LLC.","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","Director","Southern Fidelity Managing Agency,"LLC."","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","President","WRC Enterprises,"LLC."","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","President","Richmond Hill Funeral Home Inc.","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","President","Jake A Futch Funeral Home Inc.","2019","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","Vice President","Vining Ivy Hill Chapel,"Inc."","2019","Retired","n/a"
```
