```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"THE FIRST BANCSHARES,"INC."","New York,"NY"","2023","BlackRock,"Inc."","Common Stock","2721247","8.75%","n/a"
"THE FIRST BANCSHARES,"INC."","Baltimore,"MD"","2023","T. Rowe Price Investment Management,"Inc."","Common Stock","2960951","9.52%","n/a"
"THE FIRST BANCSHARES,"INC."","Malvern,"PA"","2023","The Vanguard Group","Common Stock","1566603","5.04%","n/a"
"THE FIRST BANCSHARES,"INC."","Ft. Lauderdale,"FL"","2023","Kenneth R. Lehman","n/a","1842644","5.92%","n/a"
"THE FIRST BANCSHARES,"INC."","McLean,"VA"","2023","F. J. Capital Management,"LLC"","n/a","1380824","4.27%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"THE FIRST BANCSHARES,"INC."","Director","David W. Bomboy,"M.D."","n/a","n/a","2023","Orthopedic Surgeon","n/a"
"THE FIRST BANCSHARES,"INC."","Director","M. Ray ""Hoppy"" Cole,"Jr."","President,"CEO and Chm"","n/a","2023","President,"CEO","Director"","n/a"
"THE FIRST BANCSHARES,"INC."","Chairman of the Board Director","E. Ricky Gibson","President and Owner","N & H Electronics,"Inc."","2023","President and Owner,"N & H Electronics"","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Charles R. Lightsey","n/a","n/a","2023","Social Security Disability Claims Rep.","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Fred A. McMurry","President","Harvard Pest Control","2023","President,"Harvard Pest Control"","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Thomas E. Mitchell","President","Timber Creek Land Company,"Inc."","2023","President,"Stuart Contracting Co.","Inc."","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Thomas E. Mitchell","President","Timber Creek Investments,"LLC"","2023","President,"Stuart Contracting Co.","Inc."","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Thomas E. Mitchell","President","Corte,"Cave/Mitchell LLC"","2023","President,"Stuart Contracting Co.","Inc."","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Thomas E. Mitchell","President","MSM Investments,"LLC"","2023","President,"Stuart Contracting Co.","Inc."","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Thomas E. Mitchell","President","Gulf Management,"LLC"","2023","President,"Stuart Contracting Co.","Inc."","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Ted E. Parker","n/a","n/a","2023","Cattle Farmer","n/a"
"THE FIRST BANCSHARES,"INC."","Director","J. Douglas Seidenburg","n/a","Molloy-Seidenburg & Co.,"P.Α."","2023","CPA","n/a"
"THE FIRST BANCSHARES,"INC."","Director","J. Douglas Seidenburg","n/a","MD Outdoor,"LLC"","2023","CPA","n/a"
"THE FIRST BANCSHARES,"INC."","Director","J. Douglas Seidenburg","n/a","Seaspray Investments,"LLC"","2023","CPA","n/a"
"THE FIRST BANCSHARES,"INC."","Director","J. Douglas Seidenburg","n/a","Seidenburg Investments,"LLC"","2023","CPA","n/a"
"THE FIRST BANCSHARES,"INC."","Director","J. Douglas Seidenburg","n/a","SSJ Real Estate LLC","2023","CPA","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Andrew D. Stetelman","n/a","ARL,"LLC"","2023","London & Stetelman Realtors","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Andrew D. Stetelman","n/a","London & Stetelman Commercial Realtors","2023","London & Stetelman Realtors","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Renee Moore","n/a","n/a","2023","CPA","n/a"
"THE FIRST BANCSHARES,"INC."","CFO","DeeDee Lowery","CFO","n/a","2023","Petal,"MS"","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Jonathan A. Levy","n/a","Jonlee Lebanon LC","2023","Redstone Investments","n/a"
"THE FIRST BANCSHARES,"INC."","Director","Valencia M. Williamson","n/a","n/a","2023","Clayton Co. Chamber of Commerce","n/a"
```
