"Here are the two tables extracted from the document","formatted in CSV:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Marquis Bancorp,"Inc."","Indian Creek Village,"Fl."","2017","Javier Holtz","Common","225027","6.61%","n/a"
"Marquis Bancorp,"Inc."","Indian Creek Village,"Fl."","2017","Javier Holtz","Common","373194","10.51%","n/a"
"Marquis Bancorp,"Inc."","Great Neck,"NY"","2017","Hillel,"Shohett"","Common","184361","5.42%","n/a"
"Marquis Bancorp,"Inc."","Great Neck,"NY"","2017","Hillel,"Shohett"","Common","225593","6.55%","n/a"
"Marquis Bancorp,"Inc."","Miami Beach,"Fl."","2017","Joseph Cohen","Common","248140","7.29%","n/a"
"Marquis Bancorp,"Inc."","Miami Beach,"Fl."","2017","Haim Yehezkel","Common","190000","5.58%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Marquis Bancorp,"Inc."","Chairman of the Board","Javier Holtz","Vice President","MBNA Realty Corp.","2017","Banker","n/a"
"Marquis Bancorp,"Inc."","CEO","Javier Holtz","Manager","Man Realty,"LLC"","2017","Banker","n/a"
"Marquis Bancorp,"Inc."","n/a","Javier Holtz","Vice President","Lord & Sons,"Inc."","2017","Banker","n/a"
"Marquis Bancorp,"Inc."","President/CLO","Miriam Lopez","n/a","n/a","2017","Banker","n/a"
"Marquis Bancorp,"Inc."","Director","Miriam Lopez","n/a","n/a","2017","Banker","n/a"
"Marquis Bancorp,"Inc."","Director/Vice Chairman of the Board","Philip Feldman","Shareholder/ President","Feldman Law,"P.A."","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","n/a","Philip Feldman","Partner/Manager","Feldman Family Holdings,"Ltd."","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","n/a","Philip Feldman","Partner/Manager","Feldman Family Investments,"LLC"","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","n/a","Philip Feldman","Shareholder/Partner","Marquis Capital Partners,"LLC"","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","n/a","Philip Feldman","Partner/Manager","Feldman & Getz,"LLP"","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","Director","Jeffrey Perlow","President","Fromberg,"Perlow & Kornik","P.A."","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","n/a","Jeffrey Perlow","Manager/Member","J&S Real Estate Consulting Services,"LLC"","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","n/a","Jeffrey Perlow","Manager/Member","J&G Aventura Properties,"LLC"","2017","Attorney","n/a"
"Marquis Bancorp,"Inc."","Director","Norman Edelcup","n/a","n/a","2017","Financial Consultant","n/a"
"Marquis Bancorp,"Inc."","Director","Jarret Gross","Manager","Frog Funding,"LLC"","2017","Financial Consultant","n/a"
"Marquis Bancorp,"Inc."","n/a","Jarret Gross","President","PDG Builders,"Inc."","2017","Financial Consultant","n/a"
"Marquis Bancorp,"Inc."","n/a","Jarret Gross","Manager","Elite AG,"LLC"","2017","Financial Consultant","n/a"
"Marquis Bancorp,"Inc."","Director","Paul Chaplin","n/a","n/a","2017","Orthopedic Surgeon","n/a"
"Marquis Bancorp,"Inc."","Director","Hillel Shohet","Manager","Ahava Enterprises,"LLC"","2017","Real Estate Development /Management","n/a"
"Marquis Bancorp,"Inc."","n/a","Hillel Shohet","Manager","Bellcourt Investments,"LLC"","2017","Real Estate Development /Management","n/a"
"Marquis Bancorp,"Inc."","n/a","Hillel Shohet","President","Leah Holding Corp.","2017","Real Estate Development /Management","n/a"
"Marquis Bancorp,"Inc."","n/a","Hillel Shohet","President","Blenheim Realty Ltd.","2017","Real Estate Development /Management","n/a"
"Marquis Bancorp,"Inc."","n/a","Hillel Shohet","Manager","Edhill Investments,"LLC"","2017","Real Estate Development /Management","n/a"
"Marquis Bancorp,"Inc."","n/a","Hillel Shohet","Manager","Edhill Capital,"LLC"","2017","Real Estate Development /Management","n/a"
"Marquis Bancorp,"Inc."","n/a","Hillel Shohet","General Partner","Sejaan Realty Corp.","2017","Real Estate Development /Management","n/a"
```
