```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Bancshares of Mississippi,"ESOP"","Brandon,"TN"","2015","First Tennessee Bank,"National Association"","n/a","n/a","n/a","n/a"
"Community Bancshares of Mississippi","Flowood,"Mississippi"","2015","Thomas W. Colbert","n/a","420426","22.46%","n/a"
"Community Bancshares of Mississippi","Flowood,"Mississippi"","2015","Colbert Stock,"L.P."","n/a","244807","13.08%","n/a"
"Community Bancshares of Mississippi","Brandon,"Mississippi"","2015","Community Bancshares of Mississippi,"Inc. Employee Stock Ownership Plan"","n/a","323021","17.26%","n/a"
"Community Bancshares Coast,"Inc."","Brandon,"Mississippi"","2015","Community Banchsares of Mississippi,"Inc."","n/a","476744","100.00%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Chairman Emeritus","Community Bank of Mississippi","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Chairman Emeritus","Community Bank,"Ellisville","Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Director Emeritus","Community Bank,"Coast"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Director Emeritus","Community Bank,"North Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Chairman of the Board","Bankers Capital Corporation","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Chairman and President","Colbert Foundation","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","General Partner","Colbert Stock,"L.P."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Limited Partner","Century Capital Investors N,"L.P."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Sole Member","Refuge LLC","2015","Banker","n/a"
"Community Bancshares of Mississippi","Senior Chairman of the Board","Thomas W. Colbert","Chairman and Director","CB Foundation","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chairman of the Board","Freddie J. Bagley","Vice Chairman","Community Bank of Mississippi","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chairman of the Board","Freddie J. Bagley","Senior Chairman of the Board","Community Bank,"Ellisville","Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chairman of the Board","Freddie J. Bagley","Director Emeritus","Community Bank,"Coast"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chairman of the Board","Freddie J. Bagley","Director Emeritus","Community Bank,"North Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chairman of the Board","Freddie J. Bagley","President and Director","CB Foundation","2015","Banker","n/a"
"Community Bancshares of Mississippi","President\nChief Executive Officer","Charles W. Nicholson,"Jr."","Senior Chairman of the Board","Community Bank,"Coast"","2015","Banker","n/a"
"Community Bancshares of Mississippi","President\nChief Executive Officer","Charles W. Nicholson,"Jr."","Chairman of the Board","Community Bank of Mississippi","2015","Banker","n/a"
"Community Bancshares of Mississippi","President\nChief Executive Officer","Charles W. Nicholson,"Jr."","Chairman of the Board","Community Bancshares Coast,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Operating Officer","David M. Hughes","Chairman of the Board","Community Bank,"Coast"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Operating Officer","David M. Hughes","Director","Community Bancshares Coast,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Operating Officer","David M. Hughes","Director","Community Operations,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nAdministration","B. Darrell Brown","Vice Chairman","Community Bank of Mississippi","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nAdministration","B. Darrell Brown","Director","Community Operations,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Director","Bobby R. Knox","Chairman of the Board","Community Bank,"Ellisville","Mississippi"","2015","CEO","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Credit Officer","Wyman M. Jones","Vice Chairman","Community Bank,"North Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","CEO,"Director"","Community Bancshares Coast,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Operations,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","Senior VP and CFO","Bankers Capital Corporation","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank of Mississippi","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","Chief Financial Officer,"Director"","Community Bank,"Ellisville","Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank,"Coast"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman\nChief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank,"North Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chief Information Officer","R. Jonathan White","President","Community Operations,"Inc."","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chief Information Officer","R. Jonathan White","Chief Information Officer","Community Bank of Mississippi","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chief Information Officer","R. Jonathan White","Chief Information Officer","Community Bank,"Ellisville","Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chief Information Officer","R. Jonathan White","Chief Information Officer","Community Bank,"Coast"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Chief Information Officer","R. Jonathan White","Chief Information Officer","Community Bank,"North Mississippi"","2015","Banker","n/a"
"Community Bancshares of Mississippi","Director","Jerry S. Lee","CEO","Green Heart Holdings","2015","CEO","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Advisory Director","Community Bank,"North MS"","2015","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Director","Delta Western Inc.","2015","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Director","Bell,"Inc."","2015","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Partner","FTB Farms","2015","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Partner","Brumfield PN","2015","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","John Arledge","Board Member","Mississippi Economic Council","2015","Energy\nVP of Public Affairs","n/a"
"Community Bancshares of Mississippi","Director","John Arledge","Board Member","Pearl River Valley Water Supply District","2015","Energy\nVP of Public Affairs","n/a"
```
