"Here are the two tables extracted from the document","formatted as requested:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Cullman Bancorp,"Inc"","Cullman,"Alabama"","2022","Employee Stock Ownership Plan","common stock","991392","13.43%","n/a"
"Cullman Bancorp,"Inc"","Cullman,"Alabama"","2022","John A. Riley","common stock","395329","5.3%","n/a"
"Cullman Bancorp,"Inc"","Cullman,"Alabama"","2022","Employee Stock Ownership Plan","common stock","991392","13.43%","n/a"
"Cullman Bancorp,"Inc"","Cullman,"Alabama"","2022","John A. Riley","common stock","395329","5.3%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Director","Galin & Riley,"LLC"","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Lincoln Brothers,"LLC"","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","BBR,"LLC"","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Bainbridge B3,"LLC"","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Cleaning and More Cullman LLC","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","CMJR LLC","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Ozzy Tires LLC","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Slick Ford LLC","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Group of Five LLC","2022","Banking","n/a"
"Cullman Bancorp,"Inc"","President & CEO","John A Riley,"III"","Member","Klein Properties LLC","2022","Banking","n/a"
"Cullman Savings Bank","Director","Gregory T. Barksdale","Insurance Agent","n/a","2022","Insurance Agent","n/a"
"Cullman Bancorp","Director","Dr. Paul D. Bussman","President","Paul D. Bussman DMD,"PC"","2022","Dentist","n/a"
"n/a","n/a","Dr. Paul D. Bussman","Sole Member","PHB Property,"LLC"","2022","Dentist","n/a"
"Cullman Bancorp","Director","Nancy McClellan","Corporate Secretary","Bland,"Harris & McClellan","PC"","2022","Attorney","n/a"
"n/a","n/a","Nancy McClellan","Member","Harris & McClellan,"LLC"","2022","Attorney","n/a"
"n/a","n/a","Nancy McClellan","Sple Member","Brent Properties,"LLC"","2022","Attorney","n/a"
"n/a","n/a","Nancy McClellan","Managing Member","Five Sisters,"LLC"","2022","Attorney","n/a"
"Cullman Bancorp","EVP/COO","Robin Parson","EVP/COO","n/a","2022","Banking","n/a"
"Cullman Bancorp","Director","Chad Burks","Director","BBR,"LLC"","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","Burks Bros Pools","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","J&M,"LLC"","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","CM Burks Propertles,"LLC"","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","Cleaning and More Cullman LLC","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","CMJR LLC","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","Ozzy Tires LLC","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","Slick Ford LLC","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","Group of Five LLC","2022","Business Owner","n/a"
"n/a","n/a","Chad Burks","Member","Klein Properties LLC","2022","Business Owner","n/a"
"Cullman Bancorp","Director","Lyne Morton","TriGreen Equipment Territory Manager","Southeast Tractor and Lawn Center,"LLC"","2022","TriGreen Equipment Territory Manager","n/a"
"n/a","n/a","Lyne Morton","Member","Singletree Properties LLC","2022","TriGreen Equipment Territory Manager","n/a"
```
