```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First GREEN Bancorp,"Inc."","Winter Park,"FL"","2017","ROBERT H GODWIN TR UA 12/15/2016 THE FGB TERM TRUST","n/a","1269108","23.28%","n/a"
"First GREEN Bancorp,"Inc."","Orlando,"FL"","2017","HEMMERICH 2016 FIRST GREEN BANK TERM TRUST (5.36%) & J BROCK MCCLANE TR UA 05/05/2016 HEMMERICH 2016 FIRST GREEN BANK TERM TRUST (2.00%)","n/a","401335","7.36%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Hangar Ventures LLC","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Live List LLC","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","ThaList LLC","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","S.D. Enterprises Inc. dba Scott Ales Inc.","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Dawson Aviation Inc.","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","East Crooked Lake Club,"Inc."","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Orlando - Apopka South Condo Association Inc.","2017","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","EVP/COO","Melissa Atkins","Officer","First Green Funding,"Inc."","2017","EVP/COO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","The Carlyle Appellate Law Firm","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","McCarlyle Holdings,"LLC"","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","Friendly Grouper Investments,"LLC"","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","BBC Land Company,"LC"","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","Hans & Cay Jacobsen Foundation","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","The McLin Family Foundation,"Inc."","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","Pinetree Lake,"LLC"","2017","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Keith Costello","Pres./CEO of First Green Bank","n/a","2017","President/CEO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","Director","Ted Haddock","Director First Green Bank","n/a","2017","Executive Director for The Haddock Family Foundation","n/a"
"First GREEN Bancorp,"Inc."","Director","Joel Hunter","Director First Green Bank","n/a","2017","Senior Pastor","n/a"
"First GREEN Bancorp,"Inc."","EVP/CFO","Debbie Kohl","EVP/CFO of First Green Bank","n/a","2017","EVP/CFO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","The Shop,"LLC"","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","Land Grab,"LLC"","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","Land Grab II,"LLC"","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","Loanz Boyz","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","Mellow Fellows,"LLC"","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","Mellow Mt. Dora,"LLC"","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Director First Green Bank","Enchanted Forest Property Owners Association,"Inc."","2017","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","EVP/CCO","Tim Little","n/a","n/a","2017","EVP/CCO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","MTLF 1,"LLC"","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","MTLF 2,"LLP"","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Glacier Equities,"LLC"","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Glacier Capital LLP","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Glacier Retreat LLP","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Rival Athletics","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Ocean Blue Securities","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Ocean Blue Capital I,"III","IV","V","VI","VIII"","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Livingston Properties","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","Livingston Commons Condominimum Association,"Inc."","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","J. Brock McClane","Director First Green Bank","3N2,"LLC"","2017","Attorney at Fisher Rushmer,"P.A."","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Sungate Florida,"LLC"","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Sungate,"Inc."","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Sungate Trust I","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Sungate Trust II","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Hemmerich 2016 Trust","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Haddock Family Insurance Trust","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Global Connections Foundation,"Inc."","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
"First GREEN Bancorp,"Inc."","Director","Robert L. Purdon,"MD"","Director First Green Bank","Ocean Blue Foundation,"Inc."","2017","Radiation Oncologist at Florida Hospital Cancer Institute","n/a"
