Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CITIZENS BANK & TRUST COMPANY","University Park,"MD"","2017","WSS Family Trust","n/a","6241.51","26.36%","n/a"
"CITIZENS BANK & TRUST COMPANY","St. Simons Island,"GA"","2017","Lynda S. Franklin","n/a","6436.17","27.12%","n/a"
"CITIZENS BANK & TRUST COMPANY","Los Angeles,"CA"","2017","Jay-Gould W. Stuckey","n/a","2136.11","9.02%","n/a"
"CITIZENS BANK & TRUST COMPANY","Tallahassee,"FL"","2017","Russell D. Franklin,"III"","n/a","1684.14","7.14%","n/a"
"CITIZENS BANK & TRUST COMPANY","Fayetteville,"GA"","2017","Beverly Franklin Hales","n/a","1324.59","5.62%","n/a"
"CITIZENS BANK & TRUST COMPANY","Sea Island,"GA"","2017","W.S. Stuckey,"Jr."","n/a","1234.77","5.21%","n/a"
"CITIZENS BANK & TRUST COMPANY","Atlanta,"GA"","2017","Stephanie Stuckey","n/a","1217.98","5.14%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","W. S. Stuckey,"Jr."","n/a","Stuckey Timberland,"Inc."","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","W. S. Stuckey,"Jr."","n/a","Stuckey's Corporation","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","W. S. Stuckey,"Jr."","n/a","Atlantis,"Inc."","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","W. S. Stuckey,"Jr."","n/a","Stuckey's Family Favorites Incorporated","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","W. S. Stuckey,"Jr."","n/a","Jackie's Gun and Pawn","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","W. S. Stuckey,"Jr."","n/a","Stuckey's / DQ of Bagdad","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Lynda S. Franklin","n/a","Stuckey Timberland,"Inc."","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Lynda S. Franklin","n/a","Franklin,"Inc."","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Lynda S. Franklin","n/a","Franklin Investments,"LP"","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Lynda S. Franklin","n/a","Tijuana Trading Co.","2017","Business Executive","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Edward R. Davis,"Jr."","n/a","Stuckey Timberland,"Inc."","2017","Retired","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Edward R. Davis,"Jr."","n/a","Financial Sector Investment Fund I,"LLLP"","2017","Retired","364131"
"CITIZENS BANK & TRUST COMPANY","Director Emeritus","Edward R. Davis,"Jr."","n/a","Financial Sector Investment Fund II,"LLLP"","2017","Retired","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Gregory W. Griffith","n/a","Stuckey's Corporation","2017","Certified Public Accountant","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Gregory W. Griffith","n/a","Stuckey Holdings,"LLC"","2017","Certified Public Accountant","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Gregory W. Griffith","n/a","Stuckey's Family Favorites Incorporated","2017","Certified Public Accountant","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Gregory W. Griffith","n/a","Dairy Queen of Marineland","2017","Certified Public Accountant","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Russell D. Franklin,"III"","n/a","Stuckey Timberland,"Inc."","2017","Professor","364131"
"CITIZENS BANK & TRUST COMPANY","Shareholder","Stephanie Stuckey","n/a","n/a","2017","Attorney","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Jay-Gould Stuckey","n/a","n/a","2017","Artist","364131"
"CITIZENS BANK & TRUST COMPANY","Shareholder","Beverly Franklin Hales","n/a","Pecan Shoppe of Santa Rosa,"Inc."","2017","Teacher","364131"
"CITIZENS BANK & TRUST COMPANY","Shareholder","Beverly Franklin Hales","n/a","Pecan Shoppe of Adrian,"Inc."","2017","Teacher","364131"
"CITIZENS BANK & TRUST COMPANY","Shareholder","Beverly Franklin Hales","n/a","Pecan Shoppe of Tucumcari,"Inc."","2017","Teacher","364131"
"CITIZENS BANK & TRUST COMPANY","Director","Wade B. Hall","n/a","Stuckey Timberland,"Inc."","2017","Forester","364131"
