```text
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Regions Financial Corporation","Birmingham,"AL"","2016","BlackRock,"Inc. (and subsidiaries)"","n/a","92474786","7.50%","3242838"
"Regions Financial Corporation","Boston,"MA"","2016","FMR LLC (and subsidiaries)","n/a","78610481","6.39%","3242838"
"Regions Financial Corporation","Boston,"MA"","2016","State Street Corporation (and subsidiaries)","n/a","73230182","5.95%","3242838"
"Regions Financial Corporation","Malvern,"PA"","2016","The Vanguard Group,"Inc. (and subsidiaries)"","n/a","129870452","10.55%","3242838"
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Regions Bank","Chairman and CEO","Carolyn H. Byrd","Director","Popeyes Louisiana Kitchen,"Inc"","2016","Chairman and CEO,"GlobalTech Financial","LLC"","3242838"
"Regions Bank","Chairman and CEO","Carolyn H. Byrd","Director","Federal Home Loan Mortgage Corporation","2016","Chairman and CEO,"GlobalTech Financial","LLC"","3242838"
"Regions Bank","Vice Chairman","David J. Cooper,"Sr."","Director","Alabama Power Company","2016","Vice Chairman,"Cooper/T. Smith Corporation"","3242838"
"Regions Bank","Director","Don DeFosset","Director","Terex Corporation","2016","Retired","3242838"
"Regions Bank","Director","Don DeFosset","Director","National Retail Properties","2016","Retired","3242838"
"Regions Bank","Director","Don DeFosset","Director","ITT Corporation","2016","Retired","3242838"
"Regions Bank","Director","Samuel A. Di Piazza,"Jr."","Director","AT&T Inc.","2016","Retired","3242838"
"Regions Bank","Director","Samuel A. Di Piazza,"Jr."","Director","ProAssurance Corporation","2016","Retired","3242838"
"Regions Bank","Director","Samuel A. Di Piazza,"Jr."","Director","Jones Lang LaSalle Incorporated","2016","Retired","3242838"
"Regions Bank","Director","Eric C. Fast","Director","Automatic Data Processing,"Inc."","2016","Retired","3242838"
"Regions Bank","Director","Eric C. Fast","Director","National Integrity Life Insurance Company","2016","Retired","3242838"
"Regions Bank","Director","Eric C. Fast","Director","Lord Abbett Family of Funds","2016","Retired","3242838"
"Regions Bank","Chairman,"President and CEO and Director"","O. B. Grayson Hall,"Jr."","Director","Vulcan Materials Company","2016","Chairman,"President and CEO and Director"","3242838"
"Regions Bank","Chairman,"President and CEO and Director"","O. B. Grayson Hall,"Jr."","Director","Alabama Power Company","2016","Chairman,"President and CEO and Director"","3242838"
"Regions Bank","Director","John D. Johns","Chairman and CEO and Director","Protective Life Corporation","2016","Chairman and CEO,"Protective Life Corporation"","3242838"
"Regions Bank","Director","John D. Johns","Director","The Southern Company","2016","Chairman and CEO,"Protective Life Corporation"","3242838"
"Regions Bank","Director","John D. Johns","Director","Genuine Parts Company","2016","Chairman and CEO,"Protective Life Corporation"","3242838"
"Regions Bank","Director","Charles D. McCrary","n/a","n/a","2016","Retired","3242838"
"Regions Bank","Director","Ruth Ann Marshall","Director","ConAgra Foods,"Inc."","2016","Retired","3242838"
"Regions Bank","Director","Ruth Ann Marshall","Director","Global Payments Inc.","2016","Retired","3242838"
"Regions Bank","Director","Susan W. Matlock","Director","Blue Cross/Blue Shield of Alabama","2016","Retired","3242838"
```
