Here are the requested extractions:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"American Bancshares,"Inc."","Covington,"LA"","2018","Julian J,"Rodrigue","Jr."","n/a","770000","27.3085%","n/a"
"American Bancshares,"Inc."","Covington,"LA"","2018","Karen Smith Riecke","n/a","581240","20.6140%","n/a"
"American Bancshares,"Inc."","Covington,"LA"","2018","Riecke and Associates","n/a","223877","7.9399%","n/a"
"American Bancshares,"Inc."","Hammond,"LA"","2018","Darryl Smith","n/a","253530","8.9916%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Owner","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Castine Pointe,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Abita River,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Cypress Group,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Dalrymple Development,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","East Point Invest,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","They Got Me Working LLC","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Manchac Equities,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","ETR,"LLC"","2018","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Jefferson Apts","2018","Banker,"Developer"","n/a"
