Here are the two tables extracted from the document in CSV format as requested:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PCNB Corp.","Summit,"MS"","2022","Jennifer S. Wallace","Common Stock","74377","13.336%","n/a"
"PCNB Corp.","Brandon,"MS"","2022","John Ellis Solomon,"Sr."","Common Stock","44429","7.966%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PCNB Corp.","President-CEO","Jennifer S. Wallace","Director","Sones3 Enterprises,"LLC"","2022","n/a","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Director","Life's A Beach,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Director","Winner,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Director","C-Lab Watch","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Director","Mattice Office Company,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Director","C Core Energy Mgmt Co,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Director","Live Oak Properties,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","President","Ellis Holdings Company,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Byram Parkway,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","JBJ,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Adara Watch,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Big Italian,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Power Watch,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Ellis Energy,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Flowood Office,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Director/Secretary","John Ellis Solomon","Member","Freshmade,"LLC"","2022","Real Estate,"Oil & Gas & Treasurer"","n/a"
"PCNB Corp.","Vice Chairman of the Board","E. James Wicker","Director","Live Oak Properties,"LLC"","2022","n/a","n/a"
"PCNB Corp.","Executive Vice President","Diane H. Cothern","Director","Live Oak Properties,"LLC"","2022","n/a","n/a"
"PCNB Corp.","Director and Chairman","James L. Alford","Director","Barat Properties,"LLC"","2022","Oil & Gas Exploration","n/a"
"PCNB Corp.","Director and Chairman","James L. Alford","Member","South Carlton,"LLC"","2022","Oil & Gas Exploration","n/a"
"PCNB Corp.","Director","Keith A. White","Member","WM Food Service of Brookhaven,"Inc."","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","KRW Real Estate,"LLC"","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","K Brook Properties,"LLC"","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","White and Sons,"Inc"","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","Covenant Resources","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","McComb Gym,"Inc."","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","Red Star Auto Brokers,"Inc."","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","Keith A. White","Member","Appex Properties LLC","2022","Real Estate & Auto Broker","n/a"
"PCNB Corp.","Director","L. Lamar Murrell","Owner","Selmans Jewelers-Gemologist,"Inc."","2022","Jeweler & Gemeologist","n/a"
"PCNB Corp.","Director","Robert M. Belote","President","Southwest Distributors Inc.","2022","Beverage Distributor","n/a"
"PCNB Corp.","Director","Robert M. Belote","President","Southwest Balloon Inc.","2022","Beverage Distributor","n/a"
"PCNB Corp.","Director","Robert M. Belote","Member","Premier Snacks and Vending LLC","2022","Beverage Distributor","n/a"
"PCNB Corp.","Director","Robert M. Belote","Member","Southwest Rentals & Investments LLC","2022","Beverage Distributor","n/a"
"PCNB Corp.","Director","Robert M. Belote","Member","Southwest Leasing LLC","2022","Beverage Distributor","n/a"
"PCNB Corp.","Director","Robert M. Belote","Member","Southwest Wholesale LLC","2022","Beverage Distributor","n/a"
"PCNB Corp.","Director","Robert M. Belote","Member","BRD Holdings LLC","2022","Beverage Distributor","n/a"
```
