```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Oconee Financial Corporation","Watkinsville,"Georgia"","2021","Wells Family (Virginia S. Wells )","Common Stock","260028","29.03%","n/a"
"Oconee Financial Corporation","Watkinsville,"Georgia"","2021","Hardigree-Stephenson Family","Common Stock","81676","9.12%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Oconee Financial Corporation","Executive VP","Philip A. Bernardi","n/a","n/a","2021","N/A","573036"
"Oconee Financial Corporation","Director","G. Robert Bishop","Partner","n/a","2021","Retired","573036"
"Oconee Financial Corporation","Director","G. Robert Bishop","Partner","Fifteen Properties,"LLC"","2021","Retired","573036"
"Oconee Financial Corporation","Director","G. Robert Bishop","Partner","Flomich Properties,"LLC"","2021","Retired","573036"
"Oconee Financial Corporation","Director","G. Robert Bishop","Partner","KBB,"LLC"","2021","Retired","573036"
"Oconee Financial Corporation","Director","Brian J. Brodrick","Partner & Manager of Athens Office","n/a","2021","Marketing & Communications","573036"
"Oconee Financial Corporation","Director","Brian J. Brodrick","Partner & Manager of Athens Office","Jackson Spalding","2021","Marketing & Communications","573036"
"Oconee Financial Corporation","Director & Vice Chairman","J. Albert Hale,"Sr."","Owner","n/a","2021","Dairy & Poultry Farmer","573036"
"Oconee Financial Corporation","Director & Vice Chairman","J. Albert Hale,"Sr."","Owner","Hale's Dairy","2021","Dairy & Poultry Farmer","573036"
"Oconee Financial Corporation","Director","Laura Whitaker","Chief Executive Officer","n/a","2021","Social Services","573036"
"Oconee Financial Corporation","Director","Holly H Stephenson","Risk & Liability Specialist,","n/a","2021","County Clerk/Risk & Liability Specialist","573036"
"Oconee Financial Corporation","Director","Holly H Stephenson","Risk & Liability Specialist,","Hardigree Properties LLLP","2021","County Clerk/Risk & Liability Specialist","573036"
"Oconee Financial Corporation","Director","Jonathan R. Murrow","Physician/Cardiologist,","n/a","2021","Medical Doctor/Cardiologist & Associate Professor","573036"
"Oconee Financial Corporation","Director","Jonathan R. Murrow","Physician/Cardiologist,","Athens Regional Cardiology Group","2021","Medical Doctor/Cardiologist & Associate Professor","573036"
"Oconee Financial Corporation","Director","Jonathan R. Murrow","Physician/Cardiologist,","Associate Dean of Research & Associate Professor Augusta University/UGA Medical Partnership","2021","Medical Doctor/Cardiologist & Associate Professor","573036"
"Oconee Financial Corporation","Director","Jonathan R. Murrow","Physician/Cardiologist,","Infrared RX,"Inc."","2021","Medical Doctor/Cardiologist & Associate Professor","573036"
"Oconee Financial Corporation","Director","W. Toby Smith","President,","n/a","2021","Certified Public Accountant","573036"
"Oconee Financial Corporation","Director","W. Toby Smith","President,","Trinity Accounting Group","2021","Certified Public Accountant","573036"
"Oconee Financial Corporation","Director","W. Toby Smith","President,","Member TSR,"LLP"","2021","Certified Public Accountant","573036"
"Oconee Financial Corporation","Director & President/CEO","T. Neil Stevens","n/a","n/a","2021","N/A","573036"
"Oconee Financial Corporation","Director & Board Chair","Virginia S. Wells","President & CEO,","n/a","2021","Real estate developer & property management","573036"
"Oconee Financial Corporation","Director & Board Chair","Virginia S. Wells","President & CEO,","Wells & Company Realtors,"Inc."","2021","Real estate developer & property management","573036"
"Oconee Financial Corporation","Director & Board Chair","Virginia S. Wells","President & CEO,","VSC Properties,"LLLP"","2021","Real estate developer & property management","573036"
"Oconee Financial Corporation","Director & Board Chair","Virginia S. Wells","President & CEO,","McRee Properties,"LLLP"","2021","Real estate developer & property management","573036"
"Oconee Financial Corporation","Director","Tony Powell","President,","n/a","2021","Residential Construction","573036"
"Oconee Financial Corporation","Director","Tony Powell","President,","Powell Home Builders,"Inc."","2021","Residential Construction","573036"
"Oconee Financial Corporation","Director","Tony Powell","President,","TKP Development,"LLC"","2021","Residential Construction","573036"
"Oconee Financial Corporation","Executive VP","Jim McLemore","n/a","n/a","2021","N/A","573036"
"Oconee Financial Corporation","Executive VP","Cristi Donahue","n/a","n/a","2021","N/A","573036"
"Oconee Financial Corporation","Executive VP","Tom Wilson","n/a","n/a","2021","N/A","573036"
```
