Here are the two tables in CSV format as requested:
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Bank","Sumrall,"MS"","2015","Charles H. Griner","Common","18248","2.6224%","514132"
"Citizens Bank","Sumrall,"MS"","2015","Charles H. Griner and Brenda M. Griner,"JTWRO"","Common","4629","0.6652%","514132"
"Citizens Bank","Sumrall,"MS"","2015","Brenda Morris Griner","Common","8035","1.1547%","514132"
"Citizens Bank","Columbia,"MS"","2015","Charles H. Griner,"Jr."","Common","11506","1.6535%","514132"
"Citizens Bank","Madison,"MS"","2015","Stephen Morris Griner","Common","10927","1.5703%","514132"
"Citizens Bank","Sumrall,"MS"","2015","Sandra Griner McDaniel","Common","10927","1.5703%","514132"
"Citizens Bank","n/a","2015","Natalie Nicole Griner","Common","307","0.0441%","514132"
"Citizens Bank","n/a","2015","Charles Herbert Griner,"III"","Common","307","0.0441%","514132"
"Citizens Bank","n/a","2015","Lauren Elizabeth McDaniel","Common","307","0.0441%","514132"
"Citizens Bank","n/a","2015","Madison Michelle McDaniel","Common","307","0.0441%","514132"
"Citizens Bank","n/a","2015","Lillian Elaine Griner","Common","307","0.0441%","514132"
"Citizens Bank","n/a","2015","Stephen Morris Griner,"Jr."","Common","307","0.0441%","514132"
"Citizens Bank","n/a","2015","Winford B. Rawls","Common","21554","3.0975%","514132"
"Citizens Bank","Columbia,"MS"","2015","Donald D. Lawrence,"Executor of the Estate of Winford B. Rawls Dec'd"","Common","155","0.0223%","514132"
"Citizens Bank","Hattiesburg,"MS"","2015","James Ernest Duff,"Trustee of the James Ernest Duff Amended and Restated Trust"","Common","19853","2.8531%","514132"
"Citizens Bank","Hattiesburg,"MS"","2015","Thomas Milton Duff,"Trustee of the Thomas Milton Duff Trust"","Common","19852","2.8529%","514132"
"Citizens Bank","Columbia,"MS"","2015","Charles Arinder","Common","3176","0.4564%","514132"
"Citizens Bank","Columbia,"MS"","2015","Charles Arinder and Elizabeth Carolyn Rankin","Common","1000","0.1437%","514132"
"Citizens Bank","Columbia,"MS"","2015","Elizabeth Barrett Arinder","Common","3021","0.4341%","514132"
"Citizens Bank","n/a","2015","Elizabeth C. Beach","Common","500","0.0719%","514132"
"Citizens Bank","n/a","2015","Elizabeth C. Beach","Common","500","0.0719%","514132"
"Citizens Bank","n/a","2015","Elizabeth C. Beach","Common","1600","0.2299%","514132"
"Citizens Bank","Columbia,"MS"","2015","Elizabeth C. Beach","Common","1000","0.1437%","514132"
