```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Capriles Family","Class A Voting Shares","2770583","9.23%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Capriles Family","Class A Non-voting Shares","2350369","61.92%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Marturet Family","Class A Voting Shares","2608241","8.69%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Marturet Family","Class A Non-voting Shares","943855","24.86%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Vollmer Family","Class A Voting Shares","2456900","8.18%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Vollmer Family","Class A Non-voting Shares","501783","13.22%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Maturet Medina Family","Class A Voting Shares","1695280","5.65%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Maturet Medina Family","Class A Non-voting Shares","613426","16.16%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Diana Medina de Marturet","Class A Voting Shares","1495399","4.98%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Diana Medina de Marturet","Class A Non-voting Shares","479734","12.64%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Miguel A. Capriles L.","Class A Voting Shares","1277786","4.26%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Miguel A. Capriles L.","Class A Non-voting Shares","1152331","30.36%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Gustavo J. Vollmer A.","Class A Voting Shares","1259253","4.16%","n/a"
"Amerant Bancorp,"Inc."","Caracas,"Venezuela"","2022","Gustavo J. Vollmer A.","Class A Non-voting Shares","404911","10.67%","n/a"
"Amerant Bancorp,"Inc."","Boston,"MA"","2022","WELLINGTON MANAGEMENT GROUP LLP","Class A Voting Shares","2125382","7.08%","n/a"
"Amerant Bancorp,"Inc."","Radnor,"PA"","2022","PATRIOT FINANCIAL PARTNERS,"L.P."","Class A Voting Shares","2084197","6.94%","n/a"
"Amerant Bancorp,"Inc."","New York,"NY"","2022","BLACKROCK,"INC."","Class A Voting Shares","1997775","6.66%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
