```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Federal Bancorp,"MHC"","n/a","2019","N/A","n/a","n/a","n/a","n/a"
"First Federal Bancorp,"MHC"","n/a","2019","N/A","n/a","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","Managing Partner","Odom Moses and Co.,"LLP"","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","President","Philip J. Moses,"Jr. P.A."","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","General Partner","Northwest Quadrant Land Trust","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","Board Member","Florida Gateway College Foundation","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","Council Member","Epiphany Catholic Church","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","Board member","The Catholic Foundation Diocese of St. Augustine","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","Board member","Haven Hospice","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director,"Vice Chairman","Secretary and Treasurer"","Philip J. Moses Jr.","Limited partner","Belford Pines and Low Angle Group","2019","Financial Advisor","n/a"
"First Federal Bancorp,"MHC"","Director","Lawrence A. McGrath","n/a","n/a","2019","n/a","n/a"
"First Federal Bancorp,"MHC"","Director","Stephen A. Smith","Officer","Smith & Smith,"P.A."","2019","Attorney","n/a"
