```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"OFB BANCSHARES,"INC."","CEO,"Chairman"","Randy O. Burden","See attached list","Citrus Capital,"LLC"","2022","Construction management","3807880"
"OFB BANCSHARES,"INC."","CEO,"Chairman"","Randy O. Burden","See attached list","DTR Leasing Corporation","2022","Construction management","3807880"
"OFB BANCSHARES,"INC."","CEO,"Chairman"","Randy O. Burden","See attached list","Superior Concrete Servcies Corporation","2022","Construction management","3807880"
"OFB BANCSHARES,"INC."","CEO,"Chairman"","Randy O. Burden","See attached list","ROB Corporation of Orlando","2022","Construction management","3807880"
"OFB BANCSHARES,"INC."","CEO,"Chairman"","Randy O. Burden","See attached list","Citrus Properties Corporation","2022","Construction management","3807880"
"OFB BANCSHARES,"INC."","CEO,"Chairman"","Randy O. Burden","See attached list","Wild West Towers Corporation","2022","Construction management","3807880"
"OFB BANCSHARES,"INC."","President Director","Frederick G. Pullum","n/a","n/a","2022","n/a","3807880"
"OFB BANCSHARES,"INC."","EVP,"Chief Financial Officer Chief Operations Officer"","Eric S. Nadeau","n/a","n/a","2022","n/a","3807880"
"OFB BANCSHARES,"INC."","Manager President/Director Partner VP Registered Agent","Doug Hooker","n/a","Regional Development FEOIA,"Inc."","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","President President President President","A. David Bates","n/a","Republic Properties Management,"Inc."","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","President President President President","A. David Bates","n/a","Ocean Melbourne,"LLC"","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","President President President President","A. David Bates","n/a","Batac Corporation","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","CEO Manager Director Treasurer","John O. Burden,"Sr."","n/a","Broadcrest Asset Management,"LP"","2022","Investment management","3807880"
"OFB BANCSHARES,"INC."","Director","James P. Caruso,"Sr."","See attached list","Caruso-Fairway Properties,"LLLP"","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","Director","James P. Caruso,"Sr."","See attached list","JPC SR Holding Company of Florida","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","Director","Steven R. Castino","Partner Secretary","n/a","2022","Consulting","3807880"
"OFB BANCSHARES,"INC."","Director","Edward J. Kleiman","See attached list","Kleiman Sandspur Holdings,"LTD"","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","Director","Edward J. Kleiman","See attached list","Housing Management & Development Advisors,"Inc."","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","Director","Edward J. Kleiman","See attached list","Bond Capital Housing Partners,"Inc."","2022","Real estate","3807880"
"OFB BANCSHARES,"INC."","Director","G. Geoffrey Longstaff","Manager VP/Secretary","Skensowane,"LLC"","2022","Retired banker","3807880"
"OFB BANCSHARES,"INC."","Director","G. Geoffrey Longstaff","Manager VP/Secretary","LSL Corporation","2022","Retired banker","3807880"
"OFB BANCSHARES,"INC."","Director","Brian Musso","Partner","n/a","2022","Investment management","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Orlando 2.0 Corporation","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Pine Court Holdings,"LLC"","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Techhold 1,"LLC"","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Nunziata Holdings,"LLC"","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Rate Your Lender","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Vault 30 Pine","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Sal A. (Joe) Nunziata","See attached list","Mast/Snowmast","2022","Mortgage lending","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Poinciana Parkway SPE,"LLC"","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Seminole Woods Blvd,"LLC"","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","KK Cattle Company,"LLC"","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Hartzog Road LLC","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Groveland SR 19,"LLC"","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Gentry OIP,"LLC"","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Legrand Timber Resources,"Inc"","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Oswald & Scott,"P.A."","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Samuel D. Oswald","See attached list","Ridgecrest Capital Group,"Inc."","2022","Accounting","3807880"
"OFB BANCSHARES,"INC."","Director","Jack G. Prevost","Director Director","Flat Iron Groves,"Inc."","2022","Retired banker","3807880"
"OFB BANCSHARES,"INC."","Director","Jack G. Prevost","Director Director","CLP Citrus,"Inc."","2022","Retired banker","3807880"
```
