```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MetroCity Bankshares,"Inc."","Atlanta,"GA"","2021","Nack Y. Paek *","Common stock","1321858","5.19%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"MetroCity Bankshares,"Inc."","Director,"Chairman & CEO"","Nack Y. Paek","n/a","Magna Properties,"LLC"","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"Chairman & CEO"","Nack Y. Paek","n/a","Magna Capital,"LLC"","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"Chairman & CEO"","Nack Y. Paek","n/a","5385 JC,"LLC"","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"Chairman & CEO"","Nack Y. Paek","n/a","U Store,"LLC"","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"Chairman & CEO"","Nack Y. Paek","n/a","H & N Kimball,"LLC"","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"President"","Farid Tan","n/a","n/a","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director,"EVP/CLO/COO"","Hwa Saeng Kim","n/a","n/a","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","EVP/CFO","Lucas Stewart","n/a","n/a","2021","n/a","n/a"
"MetroCity Bankshares,"Inc."","Director","William J. Hungeling","President","Hungeling CPA,"P.C."","2021","CPA","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","Sion Nyen Lai","President","Fulton Beverage Center,"Inc."","2021","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","Sion Nyen Lai","n/a","Esplanade Property,"LLC"","2021","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","Sion Nyen Lai","n/a","Esplanade Property,"LLC II"","2021","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","Sion Nyen Lai","n/a","L & T Family,"LLC"","2021","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","Sion Nyen Lai","n/a","Georgia Realm,"LLC"","2021","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director & Secretary","Sion Nyen Lai","n/a","Buckhead Crown,"LLC"","2021","Manager","n/a"
"MetroCity Bankshares,"Inc."","Director","Don T. P. Leung","n/a","DTPL & Associates,"LLC"","2021","Businessman","n/a"
"MetroCity Bankshares,"Inc."","Director","Feiying Lu","n/a","n/a","2021","Controller","n/a"
"MetroCity Bankshares,"Inc."","Director","Young Park","President","Kani House Restaurants,"Inc."","2021","Businessman","n/a"
"MetroCity Bankshares,"Inc."","Director","Ajit A. Patel","Managing Member","Amrit & Sons I,"LLC"","2021","Hotelier","n/a"
"MetroCity Bankshares,"Inc."","Director","Ajit A. Patel","Managing Member","Relax Hospitality,"LLC"","2021","Hotelier","n/a"
"MetroCity Bankshares,"Inc."","Director","Ajit A. Patel","Managing Member","Relax Hospitality,"LLC"","2021","Hotelier","n/a"
"MetroCity Bankshares,"Inc."","Director","Frank S. Rhee","n/a","n/a","2021","Web Designer","n/a"
"MetroCity Bankshares,"Inc."","Director","Sam S. Shim","President","SKS Consulting Services","2021","CPA","n/a"
```
