```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FB Financial Corporation","Parsons,"TN"","2018","James W. Ayers","Common Stock","13511632","43.80%","n/a"
"FB Financial Corporation","Baltimore,"MD"","2018","T. Rowe Price Associates,"Inc."","Common Stock","3690798","12.00%","n/a"
"FB Financial Corporation","Chicago,"IL"","2018","RMB Capital Holdings,"LLC"","Common Stock","2866588","9.33%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"FB Financial Corporation","Executive Chairman of the Board/Director","James W. Ayers","President","Ayers Asset Management,"Inc."","2018","Entrepreneur","436159"
"FB Financial Corporation","Executive Chairman of the Board/Director","James W. Ayers","Chairman","The Ayers Foundation","2018","Entrepreneur","436159"
"FB Financial Corporation","Executive Chairman of the Board/Director","James W. Ayers","Chairman","Community Care,"Inc."","2018","Entrepreneur","436159"
"FB Financial Corporation","Executive Chairman of the Board/Director","James W. Ayers","Board Member","Jackson State Community College","2018","Entrepreneur","436159"
"FB Financial Corporation","Executive Chairman of the Board/Director","James W. Ayers","Board Member","Wetlands America Trust/Ducks Unlimited","2018","Entrepreneur","436159"
"FB Financial Corporation","Executive Chairman of the Board/Director","James W. Ayers","Director","Hallmark Jeep,"Inc."","2018","Entrepreneur","436159"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Delta Dental","2018","n/a","436159"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Hospital Hospitality House","2018","n/a","436159"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Nashville Symphony Association","2018","n/a","436159"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Nashville Zoo at Grassmere","2018","n/a","436159"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Tennessee Bankers Association","2018","n/a","436159"
