```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B&T Holdings,"Inc."","n/a","2016","None","n/a","n/a","n/a","3174920"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Citizens Bank & Trust","CEO/","Michael W. Alred","Board member/Chairman","Marshall Health System","2016","Director","3174920"
"Citizens Bank & Trust","CEO/","Michael W. Alred","Board member/Chairman","Dayspring Christian Counseling","2016","Director","3174920"
"Citizens Bank & Trust","CEO/","Michael W. Alred","Board member/Chairman","Grace Fellowship Presbyterian Church","2016","Director","3174920"
"Citizens Bank & Trust","Sr. EVP/Senior","Stanley P. Patterson","member","Four P,"LLC"","2016","Lender","3174920"
"Citizens Bank & Trust","Sr. EVP/Senior","Stanley P. Patterson","member","Pat 1,"LLC"","2016","Lender","3174920"
"Citizens Bank & Trust","Sr. EVP/Senior","Stanley P. Patterson","member","Pat Land Sales,"LLC"","2016","Lender","3174920"
"Citizens Bank & Trust","President","Charles A. Williams","n/a","Public Building Authority,"City of Guntersville"","2016","n/a","3174920"
"Citizens Bank & Trust","CFO/EVP","Terri Waddell","Vice President","South Life Real Estate,"LLC"","2016","n/a","3174920"
"Citizens Bank & Trust","Chairman/Director","K. Scotty Hawk","President","LEE Industrial Services","2016","LEE Industrial Services","3174920"
"Citizens Bank & Trust","Director","John Cooper","Chairman","South Sauty Creek Resort,"Inc."","2016","JSA","3174920"
"Citizens Bank & Trust","Director","John Cooper","Chairman","Sauty Group TPS,"Inc."","2016","JSA","3174920"
"Citizens Bank & Trust","Director","John Cooper","Manager","Sauty Group LLC","2016","JSA","3174920"
"Citizens Bank & Trust","Director","John Cooper","Manager","Cabaniss Cove LLC","2016","JSA","3174920"
"Citizens Bank & Trust","Director","Robert L. Hembree","Pres","Bob Hembree Chevrolet,"Inc."","2016","Bob Hembree Chevrolet","3174920"
"Citizens Bank & Trust","Director","Robert L. Hembree","Pres","TDF Finance,"Inc."","2016","Bob Hembree Chevrolet","3174920"
"Citizens Bank & Trust","Director","Robert L. Hembree","Pres","The Driving Factor Auto Sales","2016","Bob Hembree Chevrolet","3174920"
"Citizens Bank & Trust","Director","Robert J. Weathers","Pres","Weathers Hardware & Appliance,"Inc."","2016","Weathers Hardware & Appliance","3174920"
"Citizens Bank & Trust","Director","Robert J. Weathers","Pres","Rentals of Marshall County,"Inc. dba Weathers Rental Center"","2016","Weathers Hardware & Appliance","3174920"
"Citizens Bank & Trust","Director","Robert J. Weathers","partner","Magnolia Real Estate,"LLC"","2016","Weathers Hardware & Appliance","3174920"
"Citizens Bank & Trust","Director","Robert J. Weathers","owner","Bob Weathers Properties","2016","Weathers Hardware & Appliance","3174920"
"Citizens Bank & Trust","Director","Robert J. Weathers","Partner","Sand Mountain Investment Club I and II","2016","Weathers Hardware & Appliance","3174920"
"Citizens Bank & Trust","Director","Robert J. Weathers","partner","Independent Square,"LLC"","2016","Weathers Hardware & Appliance","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","CEO","Chorba Contracting,"Inc."","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","Pres","Ideal Equipment Co.,"Inc."","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","Partner","Fly By Night","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","Partner","Barnett & Chorba","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","Partner","LH Waters,"LLC"","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","Partner","JEM Rentals","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","n/a","Big Spring Watershed,"LLC"","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Joseph J. Chorba,"Jr."","n/a","Wetland & Stream Mitigation Bank,"LLC"","2016","Chorba Contracting,"Inc"","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Pres","Wilks Tire & Battery Service,"Inc."","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Partner","Wilks Family Limited Partnership","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","V/P & Sec","Wilks Treading,"Inc."","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Pres","Tires Alabama,"Inc. dba B&C Tire Co."","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Managing Partner","S & C Wilks,"LLC"","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Partner","CSW Enterprises","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Partner","Edico Properties","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Manager","CSW,"LLC"","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Partner","LTLW,"LLC"","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Partner","WWW Farms","2016","Wilks Tire & Battery Service","3174920"
"Citizens Bank & Trust","Director","Shane R. Wilks","Partner","NWW","2016","Wilks Tire & Battery Service","3174920"
```
