```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FB Financial Corporation","Parsons,"TN"","2023","James W. Ayers","Common Stock","10886841","23.23%","n/a"
"FB Financial Corporation","New York,"NY"","2023","BlackRock,"Inc."","Common Stock","6551906","14.0%","n/a"
"FB Financial Corporation","Baltimore,"MD"","2023","T. Rowe Price Investment Management,"Inc."","Common Stock","4726563","10.1%","n/a"
"FB Financial Corporation","Malvern PA","2023","The Vanguard Group,"Inc."","Common Stock","2454601","5.24%","n/a"
"FB Financial Corporation","n/a","2023","N/A","n/a","n/a","n/a","n/a"
"FB Financial Corporation","n/a","2023","N/A","n/a","n/a","n/a","n/a"
"FB Financial Corporation","n/a","2023","N/A","n/a","n/a","n/a","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"FB Financial Corporation","Principal Shareholder","James W. Ayers","None","n/a","2023","Entrepreneur","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Director","FirstBank","2023","Entrepreneur","n/a"
"FB Financial Corporation","Director and Chairman of the Board","William F. Carpenter","Director and Chairman of the Board","FirstBank","2023","Entrepreneur","n/a"
"FB Financial Corporation","Director","Agenia W. Clark","Director","FirstBank","2023","Business Management","n/a"
"FB Financial Corporation","Director","James W. Cross","Director","FirstBank","2023","Consultant","n/a"
"FB Financial Corporation","Chief Banking Officer","Travis Edmondson","Chief Banking Officer","FirstBank","2023","n/a","n/a"
"FB Financial Corporation","Director","James L. Exum","Director","FirstBank","2023","Entrepreneur","n/a"
"FB Financial Corporation","Chief Risk Officer","Aimee Hamilton","Chief Risk Officer","FirstBank","2023","N/A","n/a"
"FB Financial Corporation","Chief Human Resources Officer","Mark Hickman","Chief Human Resources Officer","FirstBank","2023","N/A","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","President/CEO/Director","FirstBank","2023","N/A","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram II","Director","FirstBank","2023","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Director","FirstBank","2023","Entrepreneur","n/a"
"FB Financial Corporation","Chief Financial Officer","Michael Mettee","Chief Financial Officer","FirstBank","2023","N/A","n/a"
"FB Financial Corporation","Chief Administrative Officer","Wade Peery","Chief Administrative Officer","FirstBank","2023","N/A","n/a"
"FB Financial Corporation","Director","C. Wright Pinson","Director","FirstBank","2023","Hospital Management","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Director","FirstBank","2023","Public Service","n/a"
"FB Financial Corporation","General Counsel and Corporate Secretary","Elizabeth Sims","General Counsel and Corporate Secretary","FirstBank","2023","N/A","n/a"
"FB Financial Corporation","Director","Melody J. Sullivan","Director","FirstBank","2023","CPA and Entrepreneur","n/a"
"FB Financial Corporation","n/a","BlackRock Inc.","n/a","n/a","2023","Institutional Investor","n/a"
"FB Financial Corporation","n/a","T. Rowe Price Investment Management,"Inc."","n/a","n/a","2023","Institutional Investor","n/a"
"FB Financial Corporation","n/a","The Vanguard Group,"Inc."","n/a","n/a","2023","Institutional Investor","n/a"
```
