```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2019","Kemper & Leila Williams Foundation","Common","128650","7.98%","n/a"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2019","Zemurray Foundation","Common","100000","6.20%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Owner","Michael B. Burris,"CPA"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Atlas Chevrolet,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Atlas Chevrolet Financial,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Burris Warner Partnership LLC","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Premier Funding,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Bear Land LLC","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","BWW,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","True Light Road Investments,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Northgate Holdings,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","E. Willow Gate Tree Farm,"LLC"","2019","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","1100 N. Causeway,"LLC"","2019","CPA","n/a"
