```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Trustmark Corporation","New York,"New York"","2023","BlackRock,"Inc."","common stock","8838920","14.5%","n/a"
"Trustmark Corporation","Malvern,"PA"","2023","The Vanguard Group","common stock","6712905","11.0%","n/a"
"Trustmark Corporation","Jackson,"MS"","2023","The Robert M. Hearin Foundation/
"The Robert M. Hearin Support Foundation"","common stock","3833560","6.3%","n/a"
"Trustmark Corporation","Austin,"TX"","2023","Dimensional Fund Advisors LP","common stock","3830152","6.3%","n/a"
"Trustmark Corporation","Atlanta,"GA"","2023","EARNEST Partners,"LLC"","common stock","3410883","5.6%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Trustmark Corporation","n/a","BlackRock,"Inc."","n/a","n/a","2023","Investment Management","n/a"
"Trustmark Corporation","n/a","The Vanguard Group","n/a","n/a","2023","Investment Management","n/a"
"Trustmark Corporation","Director","Adolphus B. Baker","Director","Cal-Maine Foods,"Inc."","2023","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Bottling Group,"Inc."","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Colony GP,"LLC"","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Colony Holdings,"L.P."","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Group Holdings,"Inc."","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Media Group,"LLC"","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Real Estate Holdings,"LLC"","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Brown Vending Company","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Exell Water & Coffee,"Inc."","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Franciscan Missionaries of Our Lady Health System","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Hinds Community College Foundation","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Mississippi Beverage Association","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Pepsi Cola Bottlers Association","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","Wis-Pak,"Inc"","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","William A. Brown","Director","WP Beverages,"LLC"","2023","Beverage Distributor","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Independent Director","AFBA 5 Star Life Insurance Company","2023","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Independent Director","Huntington Ingalls Industries","2023","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Chief Executive Officer","MINACT,"Inc."","2023","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","Independent Director","Mississippi Power Company","2023","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Augustus L. Collins","President","The Collins Management Group,"LLC"","2023","Job Training,"Development and Management"","n/a"
"Trustmark Corporation","Director","Tracy T. Conerly","Manager","SB405,"LLC"","2023","Accounting","n/a"
"Trustmark Corporation","Director","Duane A. Dewey","n/a","n/a","2023","n/a","n/a"
"Trustmark Corporation","Director","Marcelo Eduardo","Dean","Mississippi College School of Business","2023","Cardiologist","n/a"
"Trustmark Corporation","Director","Marcelo Eduardo","Trustee","Jackson Preparatory School","2023","Cardiologist","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Partner and President","Jackson Heart Clinic,"PA"","2023","College Dean","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Manager and President","Jackson Heart Realty,"LLC"","2023","College Dean","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Director,"President"","T.J. Hays,"Co.","Inc."","2023","College Dean","n/a"
"Trustmark Corporation","Director","J. Clay Hays,"Jr.","M.D."","Director","Medical Assurance Company of Mississippi","2023","College Dean","n/a"
"Trustmark Corporation","Director and Chairman","Gerard R. Host","n/a","n/a","2023","n/a","n/a"
"Trustmark Corporation","Director and Chairman","Harris V. Morrissette","Manager","The Luckyday Foundation","2023","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","President and Director","China Doll Rice & Beans,"Inc."","2023","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Director","Royal Cup Coffee Co.","2023","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Director","Harris V. Morrissette","Trustee","Williamsburg Investment Trust","2023","Packaged Food and Food Services","n/a"
"Trustmark Corporation","Lead Director","Richard H. Puckett","Trustee","University of Alabama System","2023","Distributor of Heavy Earth Moving Equipment","n/a"
