```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Trustmark Corporation","New York,"NY"","2017","BlackRock,"Inc."","common stock","9797087","14.35%","n/a"
"Trustmark Corporation","Malvern,"PA"","2017","The Vanguard Group","common stock","5852023","8.57%","n/a"
"Trustmark Corporation","Jackson,"MS"","2017","The Robert M. Hearin Foundation","common stock","5565374","8.15%","n/a"
"Trustmark Corporation","Austin,"TX"","2017","Dimensional Fund Advisors LP","common stock","5247315","7.69%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Trustmark Corporation","n/a","Adolphus B. Baker","Director","Cal-Maine Foods,"Inc."","2017","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","n/a","Adolphus B. Baker","Manager","ABD,"LLC"","2017","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","n/a","Adolphus B. Baker","Director","Eggland's Best Inc.","2017","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","n/a","Adolphus B. Baker","Director","Eggland's Best,"LLC"","2017","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","n/a","Adolphus B. Baker","Director","Red River Valley Egg Farm,"LLC"","2017","Producer and Distributor of Shell Eggs","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","All Brands Foods Company,"Inc."","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Brown Bottling Group,"Inc."","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Brown Colony GP,"LLC"","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Brown Group Holdings,"Inc."","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Brown Media Group,"LLC"","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Brown Real Estate Holdings,"LLC"","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Brown Vending Company","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","Wis-Pak Beverages","2017","Beverage Distributor","n/a"
"Trustmark Corporation","n/a","William A. Brown","Director","WP Beverages","2017","Beverage Distributor","n/a"
